PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Kang, XH; Jia, CY; Wan, ZQ; Zhuang, J; Feng, J				Kang, Xiaohui; Jia, Chunyang; Wan, Zhongquan; Zhuang, Jia; Feng, Juan			A novel tri-layered photoanode of hierarchical ZnO microspheres on 1D ZnO nanowire arrays for dye-sensitized solar cells	RSC ADVANCES			English	Article							SCATTERING LAYER; ZINC-OXIDE; EFFICIENCY; TIO2; FILM; NANOSTRUCTURES; PERFORMANCE; FABRICATION; CONVERSION; NANOSHEETS	A novel tri-layered ZnO nanostructure, which consists of ZnO nanowires (ZnO NWs) as the underlayer, small ZnO hierarchical microspheres (S-ZnO HMSs) as the intermediate layer and large ZnO hierarchical microspheres (L-ZnO HMSs) as the overlayer, was designed and studied as the photoanode for dye-sensitized solar cells (DSSCs). The photoanode was characterized by X-ray diffraction, scanning electron microscopy and its optical properties were measured by UV-vis spectrophotometry. The performance of the DSSC based on the photoanode was characterized by the incident-photon-to-current conversion efficiency (IPCE) and voltage-current curve (I-V). The results indicate that ZnO hierarchical microspheres show a good bifunctional character (light scattering effect and dye-loading ability), which causes the corresponding DSSCs based on the tri-layered ZnO photoanode to obtain the highest photovoltaic conversion efficiency (3.21%) compared with the DSSC based on the double layered ZnO photoanode and single layer ZnO NWs photoanode.	[Kang, Xiaohui; Zhuang, Jia] Southwest Petr Univ, Sch Mat Sci & Engn, Chengdu 610500, Peoples R China; [Kang, Xiaohui; Jia, Chunyang; Wan, Zhongquan] Univ Elect Sci & Technol China, Sch Microelect & Solid State Elect, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Feng, Juan] Univ Elect Sci & Technol China, Sch Life Sci & Technol, Chengdu 610054, Peoples R China	Zhuang, J (reprint author), Southwest Petr Univ, Sch Mat Sci & Engn, Chengdu 610500, Peoples R China.	cyjia@uestc.edu.cn; zj-656@163.com			National Natural Science Foundation of China [21272033, 21402023]; National Science and Technology Major Project of the Ministry of Environmental Protection of China [2012ZX07203-003-Z04]; Key Laboratory of Functional Inorganic Material Chemistry (Heilongjiang University), Ministry of Education of China	We thank the National Natural Science Foundation of China (Grant no. 21272033, 21402023), National Science and Technology Major Project of the Ministry of Environmental Protection of China (2012ZX07203-003-Z04) and Key Laboratory of Functional Inorganic Material Chemistry (Heilongjiang University), Ministry of Education of China for financial support.		38	15	15	5	59	ROYAL SOC CHEMISTRY	CAMBRIDGE	THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND	2046-2069			RSC ADV	RSC Adv.		2015	5	22					16678	16683		10.1039/c4ra17063f		6	Chemistry, Multidisciplinary	Chemistry	CB3VH	WOS:000349556700009		
J	Li, KY; Duan, M; Wang, H; Zhang, J; Jing, B				Li, Keyi; Duan, Ming; Wang, Hu; Zhang, Jian; Jing, Bo			Investigation on the adsorption behavior of polyacrylamide on resin by dual polarization interferometry	RSC ADVANCES			English	Article							LIQUID-LIQUID INTERFACE; AIR-WATER; DNA IMMOBILIZATION; REAL-TIME; OIL-WATER; KINETICS; BINDING; SURFACE; HYBRIDIZATION; REFLECTIVITY	Polyacrylamide (PAM) is widely used in the petroleum industry to enhance oil recovery all over the world. However, introducing PAM into the liquid changes the property of the oil-water interface and, finally, makes the wastewater treatment more difficult. It is ambiguous whether PAM adsorbs onto the oil-water interface and influences the stability of the interface. In this study, resin, one of the most important components in crude oil, was immobilized onto the silicon oxynitride chip surface. The behavior of PAM on resin was investigated by dual polarization interferometry (DPI). DPI is a novel instrument to real-time monitor the adsorption behavior and structure changes of a polymer on resin. Different concentrations of PAM solutions were respectively injected onto the immobilized chips. The real-time mass, thickness and density changes of PAM on resin were accordingly recorded and calculated by DPI. In conclusion, when a low-concentration polymer solution was injected, polymer molecules were adsorbed on the resin in disorder; when a high-concentration polymer solution was injected, pre-adsorbed polymer molecules were rearranged to take in more molecules and an isotropic adsorption layer will be formed.	[Li, Keyi; Duan, Ming] Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu, Peoples R China; [Duan, Ming; Wang, Hu] Oil & Gas Field Appl Chem Key Lab Sichuan Prov, Chengdu 610500, Peoples R China; [Zhang, Jian; Jing, Bo] State Key Lab Offshore Oil Exploitat, Beijing, Peoples R China	Duan, M (reprint author), Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu, Peoples R China.	swpua124@126.com; hwang@swpu.edu.cn			Open Founds of State Key Laboratory of Offshore Oil Exploitation [CRI2012RCPS0151-CNN]; New Century Talent Supporting Project [NCTET-13-0983]; Applied Basic Research Programs of Science and Technology Commission Department of Sichuan Province [2014JY0120]	The work was supported by the Open Founds of State Key Laboratory of Offshore Oil Exploitation (CRI2012RCPS0151-CNN), the New Century Talent Supporting Project (NCTET-13-0983). Sichuan Youth Science & Technology Foundation for Distinguished Young Scholars (2013JQ0009) and Applied Basic Research Programs of Science and Technology Commission Department of Sichuan Province (2014JY0120). The authors were grateful to Dr Marcus Swann for useful discussion in data analysis.		39	2	2	3	21	ROYAL SOC CHEMISTRY	CAMBRIDGE	THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND	2046-2069			RSC ADV	RSC Adv.		2015	5	23					17389	17395		10.1039/c5ra00291e		7	Chemistry, Multidisciplinary	Chemistry	CB3VN	WOS:000349557400004		
J	Bai, XH; Xu, ZY; Liu, ZH; Xin, HT; Wang, WQ; Wang, X; Lei, CC				Bai XinHui; Xu ZhongYuan; Liu ZhengHong; Xin HouTian; Wang WanQiong; Wang Xin; Lei CongCong			Zircon U-Pb dating, geochemistry and geological significance of the Early Silurian plutons from the southeastern margin of the Central Asian Orogenic Belt	ACTA PETROLOGICA SINICA			Chinese	Article						Adakitic rocks; Zircon U-Pb; Early Silurian; CAOB; Paleo-Asian Ocean	NORTH CHINA CRATON; INNER-MONGOLIA; SUBDUCTED LITHOSPHERE; SOLONKER SUTURE; ADAKITIC ROCKS; SLAB MELTS; ARC; PETROGENESIS; CONSTRAINTS; GRANITOIDS	We present the detailed petrography feature, geochemistry and zircon U-Pb geochronology of the Early Silurian Taigushengmiao pluton and the Kulunhada pluton from the central-southern margin of the Central Asian Orogenic Belt (CAOB). The zircon U-Pb ages of 442.6 +/- 2.4Ma and 434.2 +/- 2.2Ma have been obtained from the Taigushengmiao tonalite and the Kulunhada quartz diorite, respectively, indicating that these plutons formed in Early Silurian. The geochemical characteristics of the Taigushengmiao tonalite are similar to those of typical adakites. For example, the tonalites have SiO2 > 56% (70.02% similar to 70.51%), Al2O3 >= 15% (15.99% similar to 16.37%), MgO < 3% (0.56% similar to 0.83%), Na2O > 3% (4.33% similar to 4.66%), K2O/Na2O < 0.5 (0.3 similar to 0.4), Sr > 400 x 10(-6) (681 x 10(-6) similar to 783 x 10(-6)), Yb < 1.9 x 10(-6) (0.6 x 10(-6) similar to 0.9 x 10(-6)), Y < 18 x 10(-6) (5.4 x 10(-6) similar to 9.3 x 10(-6)). Compared with the Taigushengmiao tonalites, the Kulunhada quartz diorites exhibit SiO2 = 57.92% similar to 66.78%, Al2O3 = 14.91% similar to 18.26%, MgO = 1.17% similar to 2.31%, Na2O = 3.29% similar to 4.36%, K2O = 1.43% similar to 3.09%. It suggests that the Taigushengmiao area occurred subduction event in the Early Silurian. The Taigushengmiao pluton may be the product of partial melting of oceanic crust, but the Kulunhada pluton may be the mixture product of partial melting oceanic crust which is earlier subduction and the partial melting mantle wedge.	[Bai XinHui; Xu ZhongYuan; Liu ZhengHong; Wang Xin; Lei CongCong] Jilin Univ, Coll Earth Sci, Changchun 130061, Peoples R China; [Xin HouTian] Tianjin Inst Geol & Mineral Resources, Tianjin 300170, Peoples R China; [Wang WanQiong] Southwest Petr Univ, Sch Geosci & Technol, Chengdu 610500, Peoples R China	Bai, XH (reprint author), Jilin Univ, Coll Earth Sci, Changchun 130061, Peoples R China.	996531881@qq.com; xuzy@jlu.edu.cn						62	1	2	0	4	SCIENCE PRESS	BEIJING	16 DONGHUANGCHENGGEN NORTH ST, BEIJING 100717, PEOPLES R CHINA	1000-0569			ACTA PETROL SIN	Acta Petrol. Sin.	JAN	2015	31	1					67	79				13	Geology	Geology	CB3DV	WOS:000349509300005		
J	Zhu, L; Li, LL; Zhu, J; Qin, L; Fan, JM				Zhu, Lin; Li, Luling; Zhu, Jia; Qin, Li; Fan, Junming			Analytical methods to calculate water content in natural gas	CHEMICAL ENGINEERING RESEARCH & DESIGN			English	Article						Water content; Sweet natural gas; Sour natural gas; Analytical method; Evaluate; Combination mode	PURE WATER; SOLUBILITY; BRINES; MODEL	This work presents a review on the main analytical methods for estimating water content in natural gas samples of different types and with different contents. The analytical methods for sweet natural gas are mainly developed for gas under conditions of temperatures of 223.15-510.93 K and pressures of 0.1-100 MPa. The calculation of water content in sour natural gas should be calculated in a temperature range from 288.15 to 444.26 K and a pressure range from 0.5 to 69 MPa. By combining correction methods with analytical methods for sweet natural gas randomly and comparing the results with the experimental value published in the literature, it was found that the simplified thermodynamic mode & Bahadori correction method, the simplified thermodynamic mode & Mohammadi correction method, the Sloan & Bukacek-Maddox correction method and the Bahadori & Khaled correction method could reproduce with the least AAD%. Additionally, by comparing the results of these analytical methods with the experimental data in literatures, this work presented the optimum analytical methods for sweet natural gas and sour natural gas, respectively, at different temperatures and at different pressures. (C) 2014 The Institution of Chemical Engineers. Published by Elsevier B.V. All rights reserved.	[Zhu, Lin; Li, Luling; Zhu, Jia; Fan, Junming] Southwest Petr Univ, Sch Chem & Chem Engn, Key Lab Gas Proc Engn, Chengdu 610500, Peoples R China; [Zhu, Jia] Petrochina Southwest Oil & Gas Field Co, Suining Field Sichuan Oil & Gas Mine, Suining 629000, Peoples R China; [Qin, Li] Petrochina Southwest Oil & Gas Field Co, Carbon Black Plant Luzhou, Luzhou 646000, Peoples R China	Zhu, L (reprint author), 8 Xindu Ave, Chengdu 610500, Peoples R China.	zhulinswpi65@gmail.com						12	2	2	1	11	INST CHEMICAL ENGINEERS	RUGBY	165-189 RAILWAY TERRACE, DAVIS BLDG, RUGBY CV21 3HQ, ENGLAND	0263-8762	1744-3563		CHEM ENG RES DES	Chem. Eng. Res. Des.	JAN	2015	93						148	162		10.1016/j.cherd.2014.05.021		15	Engineering, Chemical	Engineering	CA4MM	WOS:000348878600014		
J	Liu, F; Luo, ZF; Wang, ZK; Liu, PL				Liu, Fei; Luo, Zhifeng; Wang, Zhengku; Liu, Pingli			GAS SEEPAGE RULE AND PRODUCTIVITY ANALYSIS IN DESIGNING COALBED METHANE WELLS	CHEMISTRY AND TECHNOLOGY OF FUELS AND OILS			English	Article						coalbed methane; seepage rule; pressure drop; well productivity		Based on the characteristics of coalbed methane formations and the parallel-connection pipeline principle, we have formulated a model for calculating the pressure drop and the production of a horizontal multi-branch coalbed methane well. We have analyzed the effect of the number of side branches, the length and angle of intersection of the side branches with the main branch on the well productivity. The results show that with an increase in branch spacing, the productivity first decreases and then increases; with an increase in the angle of intersection and the length of the side branches, the productivity increases.	[Liu, Fei; Luo, Zhifeng; Liu, Pingli] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploit, Chengdu 610500, Peoples R China; [Wang, Zhengku] ChongQing Univ Sci & Technol, Dept Petr Engn, Chongqing 401331, Peoples R China	Liu, F (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploit, Chengdu 610500, Peoples R China.			Fei, LIU/0000-0002-5393-5200				5	0	0	0	9	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0009-3092	1573-8310		CHEM TECH FUELS OIL+	Chem. Tech. Fuels Oils	JAN	2015	50	6					516	524		10.1007/s10553-015-0558-0		9	Energy & Fuels; Engineering, Chemical; Engineering, Petroleum	Energy & Fuels; Engineering	CA0DN	WOS:000348585600012		
J	Peng, JM; Zhou, Y; Wang, H; Zhou, HR; Cai, SY				Peng, Jingmiao; Zhou, Ying; Wang, Hao; Zhou, Haoran; Cai, Shiyi			Hydrothermal synthesis and formation mechanism of photocatalytically active SrTiO3 nanocrystals using anatase TiO2 with different facets as a precursor	CRYSTENGCOMM			English	Article							NANOTUBE ARRAYS; STRONTIUM-TITANATE; BARIUM-TITANATE; CRYSTALLIZATION; SPHERES; DIFFRACTION; KINETICS; NANOPARTICLES; PERFORMANCE; PERCENTAGE	Strontium titanate (SrTiO3) nanocrystals have been synthesized by a hydrothermal reaction route using anatase TiO2 nanosheets with dominant {001} facets and commercial anatase TiO2 nanoparticles as precursors. Time-resolved quenching experiments showed that the speed of hydrothermal formation of SrTiO3 was relatively fast (in minutes). The initial particle morphology and exposed crystal facets of anatase TiO2 precursor cannot be retained in the final SrTiO3 products. SrTiO3 nuclei are formed by the reaction between Ti(OH)(x)(4-x) and Sr ions at the TiO2 solid/liquid interface. As surface adsorbed F-is necessary to stabilize the {001} facets of anatase TiO2, the hydrothermal crystallization of SrTiO3 from TiO2 with {001} facets not only exhibits a slower reaction rate but also a higher activation energy. Moreover, the photo-electrochemical and photocatalytic activity studies indicated that the SrTiO3 products obtained from TiO2 with {001} facets showed enhanced photocurrent density and photocatalytic hydrogen production activity. The present study sheds some light on the understanding of the crystal facets of the precursor on the hydrothermal formation process as well as the photocatalytic activities of the corresponding products.	[Peng, Jingmiao; Zhou, Ying] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Peng, Jingmiao; Zhou, Ying; Zhou, Haoran; Cai, Shiyi] Southwest Petr Univ, Sch Mat Sci & Engn, Chengdu 610500, Peoples R China; [Wang, Hao] Southwest Petr Univ, Sch Chem & Chem Engn, Chengdu 610500, Peoples R China	Peng, JM (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Xindu Rd 8, Chengdu 610500, Peoples R China.	yzhou@swpu.edu.cn	Zhou, Ying/A-1122-2014	Zhou, Ying/0000-0001-9995-0652	Large Scientific Apparatus Joint Funds of the National Natural Science Foundation of China [U1232119]; Innovative Research Team of Sichuan Provincial Education Department and SWPU [2012XJZT002]; Sichuan Provincial College Students' Innovation and Entrepreneurship Training Plan [S14014]	This work was financially supported by the Large Scientific Apparatus Joint Funds of the National Natural Science Foundation of China (U1232119), the Innovative Research Team of Sichuan Provincial Education Department and SWPU (2012XJZT002) and Sichuan Provincial College Students' Innovation and Entrepreneurship Training Plan (S14014).		37	6	6	10	69	ROYAL SOC CHEMISTRY	CAMBRIDGE	THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND	1466-8033			CRYSTENGCOMM	Crystengcomm		2015	17	8					1805	1812		10.1039/c4ce02301c		8	Chemistry, Multidisciplinary; Crystallography	Chemistry; Crystallography	CB0JK	WOS:000349311700015		
J	Ren, CY; Song, GJ; Tian, X				Ren, Chiyuan; Song, Guojie; Tian, Xin			The use of Poynting vector in wave-field decomposition imaging condition for reverse-time migration	JOURNAL OF APPLIED GEOPHYSICS			English	Article						Reverse time migration; Imaging condition; Wave decomposition; Poynting vector; Artifact removal	EQUATION	An imaging condition based on cross-correlation is developed for prestack reverse-time migration. The imaging condition integrates the advantage of wave-field decomposition and Poynting vector and has powerful ability in artifacts removal. A truncation parameter is employed to balance imaging ability and artifacts removal in the imaging condition. The detail discussion has been done to verify the proposed imaging condition by lots of numerical simulation in a velocity model with vertical velocity gradient and Hess 2004 P-wave velocity model. The results show the proposed imaging condition works well to remove artifacts and improve imaging quality in these tests effectively. (C) 2014 Elsevier B.V. All rights reserved.	[Ren, Chiyuan; Song, Guojie] Southwest Petr Univ, Coll Sci, Chengdu 670500, Peoples R China; [Tian, Xin] Southwest Petr Univ, Appl Technol Coll, Chengdu 610500, Peoples R China	Ren, CY (reprint author), Southwest Petr Univ, Coll Sci, Chengdu 670500, Peoples R China.	renchiyuan@swpu.edu.cn		Chiyuan, Ren/0000-0002-2568-589X				26	2	2	0	13	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0926-9851	1879-1859		J APPL GEOPHYS	J. Appl. Geophys.	JAN	2015	112						14	19		10.1016/j.jappgeo.2014.10.021		6	Geosciences, Multidisciplinary; Mining & Mineral Processing	Geology; Mining & Mineral Processing	CA4RM	WOS:000348892200002		
J	Li, JT; Nie, RS; Jia, YL; Wang, DL				Li, Jiang-Tao; Nie, Ren-Shi; Jia, Yong-Lu; Wang, Dan-Ling			Semianalytical Solution of the Nonlinear Dual-Porosity Flow Model with the Quadratic Pressure Gradient Term	MATHEMATICAL PROBLEMS IN ENGINEERING			English	Review							POROUS-MEDIUM; DIFFUSION; MEDIA	The nonlinear dual-porosity flowmodel, specifically considering the quadratic pressure gradient term, wellbore storage coefficient, well skin factor, and interporosity flow of matrix to natural fractures, was established for well production in a naturally fractured formation and then solved using a semianalytical method, including Laplace transform and a transformation of the pressure function. Analytical solution of the model in Laplace space was converted to numerical solution in real space using Stehfest numerical inversion. Nonlinear flow process for well production in a naturally fractured formation with different external boundaries was simulated and analyzed using standard pressure curves. Influence of the quadratic pressure gradient coefficient on pressure curves was studied qualitatively and quantitatively in conditions of a group of fixed model parameters. The research results show that the semianalytical modelling method is applicable in simulating the nonlinear dual-porosity flow behavior.	[Li, Jiang-Tao; Nie, Ren-Shi; Jia, Yong-Lu; Wang, Dan-Ling] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploit, Chengdu 610500, Peoples R China; [Li, Jiang-Tao] Petrochina Qinghai Oilfield Co, Dunhuang 736200, Peoples R China	Nie, RS (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploit, Chengdu 610500, Peoples R China.	nierenshi2000@126.com			NSFC (National Natural Science Foundation of China) [51304164]; 973 Program (National Basic Research Program) of China [2014CB239205]; Science and Technology Department of Sichuan Province [2015JY0132]	The authors would like to acknowledge NSFC (National Natural Science Foundation of China) for supporting this paper through a Project (no. 51304164)-Research on the Pressure Dynamics of Multiple-Acidized-Fractured Horizontal Wells in Fractured-Vuggy Carbonate Formations. The paper also was financially supported by 973 Program (National Basic Research Program) of China under Grant no. 2014CB239205 and a basic research project under Grant no. 2015JY0132 from Science and Technology Department of Sichuan Province. The authors would also like to thank the reviewers and editors whose critical comments were very helpful in preparing this paper.		21	0	0	3	20	HINDAWI PUBLISHING CORPORATION	NEW YORK	410 PARK AVENUE, 15TH FLOOR, #287 PMB, NEW YORK, NY 10022 USA	1024-123X	1563-5147		MATH PROBL ENG	Math. Probl. Eng.		2015									387368	10.1155/2015/387368		8	Engineering, Multidisciplinary; Mathematics, Interdisciplinary Applications	Engineering; Mathematics	CA8NE	WOS:000349176700001		
J	Li, YB; Chen, YF; Pu, WF; Jin, FY; Yuan, CD; Li, D; Zhao, JY; Zhou, W				Li, Y. -B.; Chen, Y. -F.; Pu, W. -F.; Jin, F. -Y.; Yuan, C. -D.; Li, D.; Zhao, J. -Y.; Zhou, W.			The Kinetic Analysis of Oxidized Oil During the High Pressure Air Injection by Thermal Kinetic Analysis	PETROLEUM SCIENCE AND TECHNOLOGY			English	Article						HPAI; coke; kinetic analysis; TG-DSC; oxidation reaction	CRUDE OILS; COMBUSTION	Studying the changing of the oil property with injected air is the prerequisite to apply the HPAI technique in heavy oil reservoir. For this purpose, the oxidation experiments have been carried to study the influence of pressure on heavy oil analyzed by thermogravimetry and differential scanning calorimetry. The results indicated that the oxidized oil with lower activation energy is easier to react with the oxygen. So the higher pressure has positive influence on the coke deposition with stable combustion front. Sufficient coke will bring the possibility for application of HPAI technique without ignition devices in heavy oil reservoirs.	[Li, Y. -B.; Chen, Y. -F.; Pu, W. -F.; Jin, F. -Y.; Yuan, C. -D.; Li, D.; Zhao, J. -Y.] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu, Peoples R China; [Zhou, W.] Southwest Petr Univ, Sch Foreign Languages, Chengdu, Peoples R China	Pu, WF (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu, Peoples R China.	puwanfen@163.com	aYuan, ae°Cheng-dong/E-8707-2017					14	5	5	0	7	TAYLOR & FRANCIS INC	PHILADELPHIA	530 WALNUT STREET, STE 850, PHILADELPHIA, PA 19106 USA	1091-6466	1532-2459		PETROL SCI TECHNOL	Pet. Sci. Technol.		2015	33	3					319	326		10.1080/10916466.2014.959132		8	Energy & Fuels; Engineering, Chemical; Engineering, Petroleum	Energy & Fuels; Engineering	CA4XB	WOS:000348909600009		
J	Luo, RZ; Niu, N; Zheng, M; Li, R; Yang, J				Luo, Renze; Niu, Na; Zheng, Mian; Li, Rui; Yang, Jiao			An Optimized Iterative Scheme for PAPR Reduction with Low Complexity	WIRELESS PERSONAL COMMUNICATIONS			English	Article						Multi-input multi-output (MIMO); Orthogonal frequency-division multiplexing (OFDM); Peak-to-average power ratio (PAPR); Optimized iterative (OPI)	POWER RATIO REDUCTION; MIMO-OFDM SYSTEMS; INVERSION	Currently, although there exist only a few schemes that can reduce the peak-to-average power ratio (PAPR) of space-frequency block coded multi-input multi-output-orthogonal frequency-division multiplexing systems, they have much calculation complication and redundancy. This paper presents an optimized iterative (OPI) scheme to solve high PAPR. With this scheme, optimal sequence combinations are gotten on the basis of the value of PAPR. After that, the subblocks of the optimal sequence combinations are adjusted on a small scale so that we can obtain more satisfactory sequence combinations with multi-iteration to improve PAPR performance. Regarding calculation complication, the scheme only optimizes candidate sequences that improve PAPR performance, so as to significantly reduce the computation. Presetting the PAPR threshold for the system further reduces the computational complexity. Theoretical analysis and simulation results prove that OPI scheme proposed in this paper reduces not only the PAPR but also the computational complexity.	[Luo, Renze; Niu, Na; Zheng, Mian; Li, Rui; Yang, Jiao] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu, Peoples R China	Luo, RZ (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu, Peoples R China.	lrzsmith@126.com			National Natural Science Foundation of China [61072073, 61310306022]; Science and Technology Support Program of Sichuan Province [2012FZ0021]	This research is sponsored by the National Natural Science Foundation of China (No. 61072073 and No. 61310306022) and Science and Technology Support Program of Sichuan Province (No. 2012FZ0021).		16	0	0	0	12	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0929-6212	1572-834X		WIRELESS PERS COMMUN	Wirel. Pers. Commun.	JAN	2015	80	1					321	333		10.1007/s11277-014-2011-9		13	Telecommunications	Telecommunications	CA3GS	WOS:000348795400022		
J	Zhu, XH; Shi, CS; Tong, H				Zhu Xiao-hua; Shi Chang-shuai; Tong Hua			Optimizing loading path and die linetype of large length-to-diameter ratio metal stator screw lining hydroforming	JOURNAL OF CENTRAL SOUTH UNIVERSITY			English	Article						tube hydroforming; loading path; large length-to-diameter ratio; metal stator lining; simulation	TUBE; PREDICTION	In order to meet the high temperature environment requirement of deep and superdeep well exploitation, a technology of large length-to-diameter ratio metal stator screw lining meshing with rotor is presented. Based on the elastic-plasticity theory, and under the consideration of the effect of tube size, material mechanical parameters, friction coefficient and loading paths, the external pressure plastic forming mechanical model of metal stator screw lining is established, to study the optimal loading path of metal stator lining tube hydroforming process. The results show that wall thickness reduction of the external pressure tube hydroforming (THF) is about 4%, and three evaluation criteria of metal stator screw lining forming quality are presented: fillet stick mold coefficient, thickness relative error and forming quality coefficient. The smaller the three criteria are, the better the forming quality is. Each indicator has a trend of increase with the loading rate reducing, and the adjustment laws of die arc transition zone equidistance profile curve are acquired for improving tube forming quality. Hence, the research results prove the feasibility of external pressure THF used for processing high-accuracy large length-to-diameter ratio metal stator screw lining, and provide theoretical basis for designing new kind of stator structure which has better performance and longer service life.	[Zhu Xiao-hua; Shi Chang-shuai; Tong Hua] Southwest Petr Univ, Mechatron Engn Coll, Chengdu 610500, Peoples R China	Zhu, XH (reprint author), Southwest Petr Univ, Mechatron Engn Coll, Chengdu 610500, Peoples R China.	zxhth113@163.com			National Natural Science Foundation of China [51222406]; Funds for New Century Excellent Talents in University of China [NCET-12-1061]; Scientific Research Innovation Team Program of Sichuan Colleges and Universities, China [12TD007]; Youth Scientific Research Innovation Team Program of Sichuan Province, China [2014TD0025]	Foundation item: Project(51222406) supported by the National Natural Science Foundation of China; Project(NCET-12-1061) supported by the Funds for New Century Excellent Talents in University of China; Project(12TD007) supported by the Scientific Research Innovation Team Program of Sichuan Colleges and Universities, China; Project(2014TD0025) supported by the Youth Scientific Research Innovation Team Program of Sichuan Province, China		17	0	0	2	12	JOURNAL OF CENTRAL SOUTH UNIV TECHNOLOGY	HUNAN	EDITORIAL OFFICE, CHANGSHA, HUNAN 410083, PEOPLES R CHINA	2095-2899	1993-0666		J CENT SOUTH UNIV	J. Cent. South Univ.	JAN	2015	22	1					224	231		10.1007/s11771-015-2513-y		8	Metallurgy & Metallurgical Engineering	Metallurgy & Metallurgical Engineering	AZ6PK	WOS:000348341100027		
