PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Xu, CY; Kang, YL; You, LJ; Li, S; Chen, F				Xu, Cheng-yuan; Kang, Yi-li; You, Li-jun; Li, Song; Chen, Fei			High-Strength, High-Stability Pill System To Prevent Lost Circulation	SPE DRILLING & COMPLETION			English	Article								A high-strength, high-stability (HSHS) pill system for controlling lost circulation has been developed and optimized on the basis of a physical model of a stable plugged zone. This HSHS pill system provides a stronger and more-effective seal than traditional treatments. Controlling lost circulation with a plugged zone formed with lost-circulation material (LCM) in the fracture has achieved tremendous success in past years. However, investigation into the strength and stability of the plugged zone has not been reported. Lack of such knowledge often leads to excess costs from repeated fluid loss and rig time; it increases the difficulty and complexity of loss-zone diagnosis. The new HSHS pill system addresses these shortcomings. Surface-friction coefficient, LCM volume fraction, and amount of contact deformation are the main influencing factors of the strength and stability of the plugged zone. The strength of the plugged zone is enhanced with the increase of the above factors. A physical model for stable plugged zone is established considering the three factors. The pill system that is based on the model provides an engineered combination of rigid granules, fibers, and resilient particles. The sealing efficiency and the pressure-bearing capacity are greatly enhanced. It was validated in several field trials in west China. Operational practices that facilitate the safe use of the HSHS system with overbalance exceeding 2,174 psi are discussed. In addition to the field-trial results, this paper also describes the laboratory experiments, that were used for developing the new system. With the development of the physical model and the HSHS pill system, it is now possible to optimize and select the types, properties, and matching relations of the LCM. One can also use this technology to guide the design of the wellbore-strengthening scheme and to make sure of the long-term effectiveness of wellbore-strengthening measures.	[Xu, Cheng-yuan; Kang, Yi-li; You, Li-jun; Li, Song; Chen, Fei] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu, Peoples R China	Xu, CY (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu, Peoples R China.				Chinese State Municipal Science and Technology Project [2011ZX05005-006-008HZ]; National Basic Research Program (973) of China [2010CB226705]	The authors gratefully acknowledge the financial support from Chinese State Municipal Science and Technology Project (No. 2011ZX05005-006-008HZ) and The National Basic Research Program (973) of China (No. 2010CB226705). The authors express their sincere appreciation to the reviewers for their constructive comments.		19	3	3	0	3	SOC PETROLEUM ENG	RICHARDSON	222 PALISADES CREEK DR,, RICHARDSON, TX 75080 USA	1064-6671	1930-0204		SPE DRILL COMPLETION	SPE Drill. Complet.		2014	29	3					334	343				10	Engineering, Petroleum	Engineering	AU0AK	WOS:000345285300008		
J	Jin, FY; Liu, R; Pu, WF; Wen, CL				Jin, Fayang; Liu, Rui; Pu, Wanfen; Wen, Cailin			Preparation and Properties of Polymer/Vermiculite Hybrid Superabsorbent Reinforced by Fiber for Enhanced Oil Recovery	JOURNAL OF CHEMISTRY			English	Article							INTERCALATION; COMPOSITES; RELEASE	A series of polymer/clay hybrid superabsorbent composites (SACFs) comprising acrylamide, acrylic acid, sodium 2-acrylamidotetradecyl sulfonate, fiber, and vermiculite by in situ intercalation and exfoliated method was successfully synthesized. The structure of SACFs was characterized by IR, SXRD, and SEM measurements. Much notable absorbency for SACF-2 was observed compared to that for SACF-1 in the absence of hydrophobic group in the high cationic solution due to the alkyl carbon chain and sulfonic acid group of hydrophobic moistures protecting the cations from attacking the carboxylate groups. What is more, high temperature fiber which acts as bridge connection for the polymeric network structure enhanced both toughness and strength for SACF-4 in the harsh conditions. At the total dissolved substance of 212000 mg/L for Tarim Basin injected water and the temperature of 120 degrees C, desired absorbency as well as water retaining property for SACF-4 was observed during the long period of thermal ageing. Core flooding experiments demonstrated that SACFs could migrate as amoeba in the porous medium and accumulated in the narrow channel to adjust injection profile, promoting the subsequent water diverting into the unswept zones. Finally, characteristic parameters for SACFs calculated from flooding experiment further confirmed these polymer/clay hybrid composites reinforced by fiber would have robust application in the mature oilfield for profile control.	[Jin, Fayang; Liu, Rui; Pu, Wanfen] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Jin, Fayang; Liu, Rui; Pu, Wanfen; Wen, Cailin] Southwest Petr Univ, Sch Petr & Gas Engn, Chengdu 610500, Peoples R China	Liu, R (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	breakthroughliu@163.com; propwf58@163.com			Major Special Project of China [2011ZX05049-004-004]; Education Scientific Research Project of Sichuan Province Department [14ZB0042]	The authors are grateful to the Major Special Project of China (Grant no. 2011ZX05049-004-004) and the Education Scientific Research Project of Sichuan Province Department to Dr. Jin (Grant no. 14ZB0042) for financial support of this work.		13	0	0	1	12	HINDAWI PUBLISHING CORPORATION	NEW YORK	410 PARK AVENUE, 15TH FLOOR, #287 PMB, NEW YORK, NY 10022 USA	2090-9063	2090-9071		J CHEM-NY	J. Chem.		2014									286091	10.1155/2014/286091		9	Chemistry, Multidisciplinary	Chemistry	AU1KY	WOS:000345380800001		
J	Jiang, RZ; Xu, JC; Sun, ZB; Guo, CH; Zhao, YL				Jiang, Ruizhong; Xu, Jianchun; Sun, Zhaobo; Guo, Chaohua; Zhao, Yulong			Rate Transient Analysis for Multistage Fractured Horizontal Well in Tight Oil Reservoirs considering Stimulated Reservoir Volume	MATHEMATICAL PROBLEMS IN ENGINEERING			English	Article							SHALE GAS-RESERVOIRS; PERMEABILITY; PERFORMANCE; EXPLORATION; BASIN; CHINA	A mathematical model of multistage fractured horizontal well (MsFHW) considering stimulated reservoir volume (SRV) was presented for tight oil reservoirs. Both inner and outer regions were assumed as single porosity media but had different formation parameters. Laplace transformation method, point source function integration method, superposition principle, Stehfest numerical algorithm, and Duhamel's theorem were used comprehensively to obtain the semianalytical solution. Different flow regimes were divided based on pressure transient analysis (PTA) curves. According to rate transient analysis (RTA), the effects of related parameters such as SRV radius, storativity ratio, mobility ratio, fracture number, fracture half-length, and fracture spacing were analyzed. The presented model and obtained results in this paper enrich the performance analysis models of MsFHW considering SRV.	[Jiang, Ruizhong; Xu, Jianchun; Sun, Zhaobo] China Univ Petr, Sch Petr Engn, Qingdao 266580, Peoples R China; [Guo, Chaohua] Missouri Univ Sci & Technol, Dept Geol Sci & Engn, Rolla, MO 65409 USA; [Zhao, Yulong] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China	Sun, ZB (reprint author), China Univ Petr, Sch Petr Engn, Qingdao 266580, Peoples R China.	877340305@qq.com		Xu, Jianchun/0000-0001-5632-095X	National Natural Science Foundation of China [51174223, 51374181, E0403]; Fundamental Research Funds for the Central University [14CX06087A]; graduate innovation fund of China University of Petroleum (East China) [CX-1210, YCX2014017]; National Science and Technology Major Project [2011ZX05013-006, 2011ZX05051]	This work is supported by the National Natural Science Foundation of China (Grant no. 51174223, no. 51374181, and E0403), the Fundamental Research Funds for the Central University under 14CX06087A, the graduate innovation fund of China University of Petroleum (East China) under CX-1210 and YCX2014017, the National Science and Technology Major Project under 2011ZX05013-006 and 2011ZX05051. The authors would also like to express their gratitude for reviewers for their careful review of this paper.		38	1	1	4	37	HINDAWI PUBLISHING CORPORATION	NEW YORK	410 PARK AVENUE, 15TH FLOOR, #287 PMB, NEW YORK, NY 10022 USA	1024-123X	1563-5147		MATH PROBL ENG	Math. Probl. Eng.		2014									489015	10.1155/2014/489015		11	Engineering, Multidisciplinary; Mathematics, Interdisciplinary Applications	Engineering; Mathematics	AU1LD	WOS:000345381300001		
J	Yan, LW; Li, GZ; Ye, ZB; Tian, F; Zhang, SH				Yan, Liwei; Li, Guangzhe; Ye, Zhongbin; Tian, Feng; Zhang, Shihong			Dual-responsive two-component supramolecular gels for self-healing materials and oil spill recovery	CHEMICAL COMMUNICATIONS			English	Article							HOST-GUEST INTERACTIONS; LOAD-BEARING; POLYMER GEL; HYDROGELS; GELATORS; GELATION	Dual-responsive two-component supramolecular gels with self-healing properties were prepared using tetrazolyl derivatives and alkylamine, and were also applied in selectively congealing crude oil from an oil-water mixture.	[Yan, Liwei; Ye, Zhongbin; Zhang, Shihong] Southwest Petr Univ, Coll Chem & Chem Engn, Chengdu 610500, Peoples R China; [Li, Guangzhe] Tokyo Inst Technol, Chem Res Lab, Midori Ku, Yokohama, Kanagawa 2268503, Japan; [Ye, Zhongbin] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu, Peoples R China	Yan, LW (reprint author), Southwest Petr Univ, Coll Chem & Chem Engn, 8 Xindu Rd, Chengdu 610500, Peoples R China.	yanliwei@swpu.edu.cn	Li, Guangzhe/F-3602-2016		National Natural Science Foundation of China [21102118]	This work was supported by grants from the National Natural Science Foundation of China (No. 21102118).		25	15	15	6	66	ROYAL SOC CHEMISTRY	CAMBRIDGE	THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND	1359-7345	1364-548X		CHEM COMMUN	Chem. Commun.		2014	50	94					14839	14842		10.1039/c4cc07509a		4	Chemistry, Multidisciplinary	Chemistry	AS7UO	WOS:000344460300034	25323304	
J	Pei, GH; Pan, J				Pei, Guihong; Pan, Jie			Numerical Study on Different Series Modes of Jet Fan in a Longitudinal Tunnel Ventilation System	MATHEMATICAL PROBLEMS IN ENGINEERING			English	Article								Efficient ventilation systems will contribute to maintaining air quality in the tunnel. In order to improve ventilation performance in normal traffic condition, the 3D tunnel models were established according to the original design for the tunnel located in central plains of China. Based on the commercial CFD software Fluent 6.3 and k-epsilon turbulence model, numerical simulations were carried out to study the patterns of jet flow and the optimization of fan combinations. It is found that the axial velocity profile obtained from numerical simulation agrees quite well with turbulent free jet theory although there is a little difference on the magnitude. The comparison of four combination modes under the condition of operating four fans indicates that the ventilation effectiveness is affected mainly by both the interval of adjacent groups of fans and the combination modes of operational fans. According to the simulation results, a novel combination mode which consists of a group double paralleled fans and two groups single fan is designed. The novel combination mode is regarded as the optimum combination mode with respect to maximizing air velocity in the tunnel. Compared to the traditional combination modes, it will increase the air velocity by 5.7%.	[Pei, Guihong; Pan, Jie] Southwest Petr Univ, Sch Civil Engn & Architecture, Chengdu 610500, Peoples R China	Pan, J (reprint author), Southwest Petr Univ, Sch Civil Engn & Architecture, Chengdu 610500, Peoples R China.	1120400231@qq.com			Natural Science Foundation of China [51174170]; National Science and Technology Major Project of China [2011ZX05013004]	This paper is financially supported by Natural Science Foundation of China (Grant no. 51174170) and National Science and Technology Major Project of China under Grant no. 2011ZX05013004. The authors are grateful to Professor Jianjun Liu for his constructive comments on this paper.		12	0	0	5	19	HINDAWI PUBLISHING CORPORATION	NEW YORK	410 PARK AVENUE, 15TH FLOOR, #287 PMB, NEW YORK, NY 10022 USA	1024-123X	1563-5147		MATH PROBL ENG	Math. Probl. Eng.		2014									194125	10.1155/2014/194125		9	Engineering, Multidisciplinary; Mathematics, Interdisciplinary Applications	Engineering; Mathematics	AT1MF	WOS:000344697400001		
J	Xu, HL; Shi, TH; Zhang, Z; Shi, B				Xu, Honglin; Shi, Taihe; Zhang, Zhi; Shi, Bin			Loading and Contact Stress Analysis on the Thread Teeth in Tubing and Casing Premium Threaded Connection	MATHEMATICAL PROBLEMS IN ENGINEERING			English	Article							FINITE-ELEMENT-METHOD	Loading and contact stress distribution on the thread teeth in tubing and casing premium threaded connections are of great importance for design optimization, pretightening force control, and thread failure prevention. This paper proposes an analytical method based on the elastic mechanics. This is quite different from other papers, which mainly rely on finite element analysis. The differential equation of load distribution on the thread teeth was established according to equal pitch of the engaged thread after deformation and solved by finite difference method. Furthermore, the relation between load acting on each engaged thread and mean contact stress on its load flank is set up based on the geometric description of thread surface. By comparison, this new analytical method with the finite element analysis for a modified API 177.8 mm premium threaded connection is approved. Comparison of the contact stress on the last engaged thread between analyticalmodel and FEM shows that the accuracy of analytical model will decline with the increase of pretightening force after the material enters into plastic deformation. However, the analytical method can meet the needs of engineering to some extent because its relative error is about 6.2%similar to 18.1% for the in-service level of pretightening force.	[Xu, Honglin; Shi, Taihe; Zhang, Zhi] Southwest Petr Univ, Sch Petr & Nat Gas Engn, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Shi, Bin] Tianjin Pipe Grp Corp Ltd, R&D Ctr, Tianjin 300301, Peoples R China	Xu, HL (reprint author), Southwest Petr Univ, Sch Petr & Nat Gas Engn, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	xuhlaca1986_jy@163.com			National Natural Science Foundation of China [50904050, 51244007]; Tianjin Pipe (Group) Co., Ltd.	The authors are grateful for the support of the National Natural Science Foundation of China (Grant nos. 50904050 and 51244007) and the financial support of Tianjin Pipe (Group) Co., Ltd.		24	0	0	3	16	HINDAWI PUBLISHING CORPORATION	NEW YORK	410 PARK AVENUE, 15TH FLOOR, #287 PMB, NEW YORK, NY 10022 USA	1024-123X	1563-5147		MATH PROBL ENG	Math. Probl. Eng.		2014									287076	10.1155/2014/287076		11	Engineering, Multidisciplinary; Mathematics, Interdisciplinary Applications	Engineering; Mathematics	AT6IA	WOS:000345041400001		
J	Liu, JJ; Xiao, Q				Liu, Jianjun; Xiao, Qiang			The Influence of Operation Pressure on the Long-Term Stability of Salt-Cavern Gas Storage	ADVANCES IN MECHANICAL ENGINEERING			English	Article							ROCK-SALT; CREEP	The operation pressure of underground salt-cavern gas storage directly affects its stability. Because of seasonal demand and other emergency reasons, the gas storage working pressures always change from high to low or from low to high cyclic variation. In order to analyze the effect of gas storage pressure changing on its long-term stability, considering the salt rock creep, a 3D finite element model was built using the software Abaqus. Moreover, the deformation and analyzed results of the storage under 0MPa, 4MPa, 6MPa, 8MPa, 10MPa, and 12MPa and also circulating changes pressure operation were given in the 10-year creep. It concluded that how working pressures have effect on long-termstability of salt-cavern gas storage. The research results indicated that the long-term creep performance of underground salt cavern gas storage is affected by internal pressure, the smaller the internal pressure creep is, the more obvious the creep and the greater deformation of gas storage are. The greater the internal pressure is, the smaller the deformation of the gas storage is. The low pressure and excessive high pressure must be avoided during the operation of gas storage. These results have an important significance on determining the reasonable pressure of gas storage operation and ensure the long-term stability of gas storage.	[Liu, Jianjun] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Liu, Jianjun] Southwest Petr Univ, Sch Geosci & Technol, Chengdu 610500, Peoples R China; [Xiao, Qiang] Southwest Petr Univ, Sch Civil Engn & Architecture, Chengdu 610500, Peoples R China	Liu, JJ (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	liujj0906@163.com			State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation [PLN1202]; Natural Science Foundation of China [51174170]	This work was financially supported by the Open Fund of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation (PLN1202) and the Natural Science Foundation of China (51174170).		11	0	0	3	14	HINDAWI PUBLISHING CORPORATION	NEW YORK	410 PARK AVENUE, 15TH FLOOR, #287 PMB, NEW YORK, NY 10022 USA	1687-8132	1687-8140		ADV MECH ENG	Adv. Mech. Eng.		2014									537679	10.1155/2014/537679		7	Thermodynamics; Engineering, Mechanical	Thermodynamics; Engineering	AS1XU	WOS:000344074400001		
J	Zhang, T; Wu, YP; Xu, ZG; Guo, QP				Zhang, Tao; Wu, Yuanpeng; Xu, Zhiguang; Guo, Qipeng			Hybrid high internal phase emulsion (HIPE) organogels with oil separation properties	CHEMICAL COMMUNICATIONS			English	Article							RATIO EMULSIONS; DISPERSIONS; PARTICLES; SCAFFOLDS; SPILLS; FOAMS; GEL	Hybrid HIPE organogels were prepared from pre-formed hybrid organogels, which were formed from a triblock ionomer and Fe3O4 nanoparticles via charge-driven assembly. Magnetic materials can be obtained from these hybrid HIPE organogels simply by removal of solvents, and these materials have been confirmed to be excellent candidates for absorption of oil from water.	[Zhang, Tao; Wu, Yuanpeng; Xu, Zhiguang; Guo, Qipeng] Deakin Univ, Inst Frontier Mat, Polymers Res Grp, Geelong, Vic 3220, Australia; [Wu, Yuanpeng] Southwest Petr Univ, Sch Mat Sci & Engn, Chengdu 610500, Sichuan, Peoples R China	Guo, QP (reprint author), Deakin Univ, Inst Frontier Mat, Polymers Res Grp, Locked Bag 2000, Geelong, Vic 3220, Australia.	qguo@deakin.edu.au	Guo, Qipeng/A-8140-2013	Guo, Qipeng/0000-0001-7113-651X	Deakin University Postgraduate Research Scholarship (DUPRS)	SAXS measurements were conducted on the SAXS beam-line at the Australian Synchrotron, Victoria, Australia, and we like to thank Bao Lin for SAXS measurements. The authors also appreciate Zengxiao Cai for her assistance in using the confocal microscope. T.Z. was supported by a Deakin University Postgraduate Research Scholarship (DUPRS).		23	12	14	4	59	ROYAL SOC CHEMISTRY	CAMBRIDGE	THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND	1359-7345	1364-548X		CHEM COMMUN	Chem. Commun.		2014	50	89					13821	13824		10.1039/c4cc06674j		4	Chemistry, Multidisciplinary	Chemistry	AS0SI	WOS:000343988200045	25253419	
J	Zhu, XH; Liu, WJ; Liu, QY				Zhu, Xiaohua; Liu, Weiji; Liu, Qingyou			The mechanism and law of wellbore instability due to drill string impact in air drilling	INTERNATIONAL JOURNAL OF OIL GAS AND COAL TECHNOLOGY			English	Article						wellbore instability; impact; air drilling; rock fragmentation; drill string vibration	STABILITY	Due to the low density and small damping factor of gas, drill string vibration in air drilling is much more violent than that in mud. Drill string impact on wellbore wall has a vital effect on wellbore stability in many cases. However, there are few researches about drill string impact on wellbore wall so far. In this paper, the calculation model of drill string impact on wellbore wall was established based on the experimental study. The instability law of wellbore was researched through numerical simulation under different conditions. In addition, authors researched the fragmentation mechanism of wellbore rock and derived the formulas of maximum pressure wellbore rock suffered when it began to fail. The results obtained in this paper can offer a great help on understanding both the law and the effect of drill string impact on wellbore wall for drilling engineers.	[Zhu, Xiaohua; Liu, Weiji; Liu, Qingyou] Southwest Petr Univ, Sch Mech Engn, Chengdu 610500, Sichuan, Peoples R China	Zhu, XH (reprint author), Southwest Petr Univ, Sch Mech Engn, Chengdu 610500, Sichuan, Peoples R China.	zxhth113@163.com; liuweiji754842402@163.com; liuqy66@swpu.edu.cn			Natural Science Foundation of China [51222406, 51134004]; New Century Excellent Talents in University of China [NCET-12-1061]; Scientific Research Innovation Team Project of Sichuan colleges and universities [12TD007]; Sichuan Youth Sci-tech Fund [2011JQ0020]	This work reported in this paper was supported by the Natural Science Foundation of China (51222406 & 51134004), New Century Excellent Talents in University of China(NCET-12-1061), Scientific Research Innovation Team Project of Sichuan colleges and universities (12TD007), the Sichuan Youth Sci-tech Fund (2011JQ0020).		25	0	0	5	23	INDERSCIENCE ENTERPRISES LTD	GENEVA	WORLD TRADE CENTER BLDG, 29 ROUTE DE PRE-BOIS, CASE POSTALE 856, CH-1215 GENEVA, SWITZERLAND	1753-3309	1753-3317		INT J OIL GAS COAL T	Int. J. Oil Gas Coal Technol.		2014	8	2					153	181		10.1504/IJOGCT.2014.064843		29	Energy & Fuels; Engineering, Chemical; Engineering, Petroleum	Energy & Fuels; Engineering	AS0WZ	WOS:000343997800003		
J	Zhu, K; Guo, DL; Zeng, XH; Li, SG; Liu, CQ				Zhu, Kai; Guo, Dali; Zeng, Xiaohui; Li, Shuguang; Liu, Chuanqing			Proppant flowback control in coal bed methane wells: experimental study and field application	INTERNATIONAL JOURNAL OF OIL GAS AND COAL TECHNOLOGY			English	Article						coal bed methane; hydraulic fracturing; proppant flowback; glass fibre; experiment study; critical flowback rate		Proppant flowback after fracturing coal bed methane (CBM) wells is a very common challenge which results in fracture pinching out, noticeable well productivity decrease, downhole and surface facility damage, etc. In this paper, fibre was studied as a low-cost and environmentally friendly additive to control proppant flowback in CBM well fracturing operation. Two kinds of glass fibre (short fibre and long fibre) are selected. Extensive experimental studies have been conducted to test the effects of fibre concentration and fibre control length exerting on the critical proppant flowback rate. The optimal fibre combination is 1:2 as the mass ratio of long fibre to short fibre. And fibre control length is 225 mm in a 300 mm tube. An optimisation model is also presented to optimise the fibre concentration and fibre control length in the field application. So the in-situ fracturing design can be conducted by repeating fracture propagation and proppant transport simulations and parameters optimisations. The experimental results and the optimisation model were applied in CBM well fracturing in Hancheng area in China. 23 tested wells have achieved a significant increase of gas production and decrease of workover times than the 9 offset ones without fibre-added sand.	[Zhu, Kai; Guo, Dali] Southwest Petr Univ, Sch Sci, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China; [Zeng, Xiaohui] Southwest Petr Univ, Sch Petr Engn, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Sichuan, Peoples R China; [Li, Shuguang; Liu, Chuanqing] China Natl Petr Corp, Coal Bed Methane Co, Beijing 100028, Peoples R China	Zhu, K (reprint author), Southwest Petr Univ, Sch Sci, State Key Lab Oil & Gas Reservoir Geol & Exploita, Xindu Ave 8, Chengdu 610500, Sichuan, Peoples R China.	zhu_kaicom@163.com; guodali@sina.com; zengxhswpi@163.com; wlxlsg@petrochina.com.cn; 378353463@qq.com			National Science and Technology Major Demonstration Project 19 [2011ZX05062-008]	This research was financially supported by National Science and Technology Major Demonstration Project 19 (2011ZX05062-008). The authors thank the State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation at Southwest Petroleum University for the contribution on experiments. They also thank Han Jun and Sun Bin who work in CBM Company of China National Petroleum Corporation for providing precious field data.		19	2	2	1	14	INDERSCIENCE ENTERPRISES LTD	GENEVA	WORLD TRADE CENTER BLDG, 29 ROUTE DE PRE-BOIS, CASE POSTALE 856, CH-1215 GENEVA, SWITZERLAND	1753-3309	1753-3317		INT J OIL GAS COAL T	Int. J. Oil Gas Coal Technol.		2014	7	2					189	202		10.1504/IJOGCT.2014.059279		14	Energy & Fuels; Engineering, Chemical; Engineering, Petroleum	Energy & Fuels; Engineering	AS0WB	WOS:000343995500005		
J	Feng, J; Fu, JH				Feng, Jian; Fu, Jianhong			The application of high pressure jetting drilling in Eastern Sichuan	INTERNATIONAL JOURNAL OF OIL GAS AND COAL TECHNOLOGY			English	Article						high pressure jetting drilling; rate of penetration; ROP; numerical simulation; bottom hole flow field; pump pressure; flow rate; nozzle combination; oil technology; China	FORCE	Based on the problem of the low rate of penetration (ROP) of well sections above Xujiahe formation (mainly sandstone and mudstone) in Eastern Sichuan, Southwest of China, this paper discusses the feasibility of a high pressure jetting drilling scheme in this area and analyses its mechanism of increasing ROP. The paper establishes a physical model of borehole flow path at bottom hole and applied the numerical simulation method to simulate the bottom hole flow field under high pressure jetting circumstance. Reasonable hydraulic parameters are recommended after analysing the influence of pump pressure, flow rate and nozzle combination on bottom hole flow field. According to the simulation results, high pressure jetting drilling tests were performed successfully in this area. The statistical results have demonstrated that high pressure jetting drilling could significantly improve the ROP of well sections above Xujiahe formation in Eastern Sichuan.	[Feng, Jian; Fu, Jianhong] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Sch Petr Engn, Chengdu 610500, Sichuan, Peoples R China	Feng, J (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Sch Petr Engn, 8 Xindu Rd, Chengdu 610500, Sichuan, Peoples R China.	fengjianswpu@gmail.com; fujianhong@126.com						11	1	1	2	11	INDERSCIENCE ENTERPRISES LTD	GENEVA	WORLD TRADE CENTER BLDG, 29 ROUTE DE PRE-BOIS, CASE POSTALE 856, CH-1215 GENEVA, SWITZERLAND	1753-3309	1753-3317		INT J OIL GAS COAL T	Int. J. Oil Gas Coal Technol.		2014	7	4					375	385		10.1504/IJOGCT.2014.062168		11	Energy & Fuels; Engineering, Chemical; Engineering, Petroleum	Energy & Fuels; Engineering	AS0WN	WOS:000343996700003		
J	Lu, HS; Wang, L; Huang, ZY				Lu, Hongsheng; Wang, Li; Huang, Zhiyu			Unusual pH-responsive fluid based on a simple tertiary amine surfactant: the formation of vesicles and wormlike micelles	RSC ADVANCES			English	Article							AQUEOUS-SOLUTIONS; TRANSITION; BEHAVIOR; SYSTEM; AMPHIPHILES; MIXTURES	A novel pH-responsive viscoelastic micellar system was prepared by N,N-dimethyl oleoaminde-propylamine without the addition of hydrotropes. The micellar system undergoes a gradual transition from vesicles to spherical micelles to wormlike micelles by adding an HCl solution. Rheology, Cryo-TEM and dynamic light scattering (DLS) results revealed that the pH-responsive flow behavior is attributed to the microstructural transition among the spherical micelles, vesicles and worm-like micelles. In this paper, we found out that a vesicle is extremely pH sensitive because the degree of protonation and the concentration of Cl- strongly affect the pH areas which could form worm-like micelles. The notable advantages of vesicles and worm-like micelles can be utilized to prepare pH-responsive viscoelastic fluids in the desired pH areas.	[Lu, Hongsheng; Wang, Li; Huang, Zhiyu] Southwest Petr Univ, Sch Chem & Chem Engn, Xindu 610500, Sichuan, Peoples R China	Lu, HS (reprint author), Southwest Petr Univ, Sch Chem & Chem Engn, Xindu 610500, Sichuan, Peoples R China.	hshlu@swpu.edu.cn			Education Department of Sichuan Province - scientific research starting project of SWPU [13TD0025, 373]	The authors acknowledge the experimental support from the Engineering Research Center of Oilfield Chemistry and the financial support from the Education Department of Sichuan Province (13TD0025) supported by scientific research starting project of SWPU (No. 373).		29	8	9	4	28	ROYAL SOC CHEMISTRY	CAMBRIDGE	THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND	2046-2069			RSC ADV	RSC Adv.		2014	4	93					51519	51527		10.1039/c4ra08004a		9	Chemistry, Multidisciplinary	Chemistry	AS6QK	WOS:000344387400061		
