PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Chen, T; Diao, YF; Jia, CS				Chen, Tao; Diao, Yong-Feng; Jia, Chun-Sheng			Bound state solutions of the Klein-Gordon equation with the generalized Poschl-Teller potential	PHYSICA SCRIPTA			English	Article							SHAPE-INVARIANT POTENTIALS; CENTRIFUGAL TERM; ANALYTICAL APPROXIMATIONS; SCHRODINGER-EQUATION; SCATTERING STATES; ANGULAR-MOMENTUM; WAVE-FUNCTIONS; EQUAL SCALAR; D-DIMENSIONS; VECTOR	By employing an improved new approximation scheme to deal with the centrifugal term, we solve approximately the Klein-Gordon equation with equal scalar and vector generalized Poschl-Teller potentials for the arbitrary orbital angular momentum number l. The bound state energy equation and the unnormalized radial wave functions have been approximately obtained by using the supersymmetric shape invariance approach and the function analysis method. It is found that the present approximate analytical results are in better agreement with those obtained by using the numerical integration approach for small values of alpha than the approximate results obtained by using the conventional approximation to the centrifugal term.	[Chen, Tao] Sichuan Agr Univ, Life & Phys Sci Coll, Yaan 625014, Sichuan, Peoples R China; [Diao, Yong-Feng] China W Normal Univ, Dept Teaching Affairs, Nanchong 637002, Peoples R China; [Jia, Chun-Sheng] SW Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China	Chen, T (reprint author), Sichuan Agr Univ, Life & Phys Sci Coll, Yaan 625014, Sichuan, Peoples R China.	ctao@sicau.edu.cn; chshjia@263.net			National Natural Science Foundation of China [10675097]; Natural Science Foundation of the Sichuan Education Bureau of China [07ZA140]; Science and Technology Foundation of Southwest Petroleum University [2007XJZ073]	We thank the kind referee for his helpful comments and suggestions, which have improved the manuscript. This work was supported by the National Natural Science Foundation of China under grant no. 10675097, the Natural Science Foundation of the Sichuan Education Bureau of China under grant no. 07ZA140 and the Science and Technology Foundation of Southwest Petroleum University under grant no. 2007XJZ073.		38	29	30	0	1	IOP PUBLISHING LTD	BRISTOL	TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND	0031-8949	1402-4896		PHYS SCRIPTA	Phys. Scr.	JUN	2009	79	6							065014	10.1088/0031-8949/79/06/065014		6	Physics, Multidisciplinary	Physics	453UX	WOS:000266639500014		
J	Chen, XM; Ren, ZL; Zhang, JG; Zheng, C; Tan, BS; Yang, CD; Chu, SJ				Chen Xiaoming; Ren Zhenglong; Zhang Jianguo; Zheng Chun; Tan Bisheng; Yang Chengde; Chu Shijin			Fast Neutron Radiation Effects on Bacillus Subtili	PLASMA SCIENCE & TECHNOLOGY			English	Article						neutron radiation; Bacillus substilis var. niger; Chinese fast burst reactor II; radiation sterilizing	ATOMIC-FORCE MICROSCOPY; DOUBLE-STRAND BREAKS; RELATIVE BIOLOGICAL EFFECTIVENESS; PROTEIN CROSS-LINKS; GEL-ELECTROPHORESIS; GAMMA-RAYS; DNA; DAMAGE; CELLS; DISTRIBUTIONS	To examine the sterilizing effect and mechanism of neutron radiation, Bacillus subtilis var. niger. strain (ATCC9372) spores were irradiated with the fast neutron from the Chinese fast burst reactor II (CFBR-II). The plate-count results indicated that the D(10) value was 384.6 Gy with a neutron radiation dose rate of 7.4Gy/min. The rudimental catalase activity of the spores declined obviously with the increase in the radiation dose. Meanwhile, under the scanning electron microscope, no visible influence of the neutron radiation on the spore configuration was detected even if the dose was increased to 4 kGy. The content and distribution of DNA double-strand breaks induced by neutron radiation at different doses were measured and quantified by pulsed-field gel electrophoresis (PFGE). Further analysis of the DNA release percentage (PR), the DNA breakage level(L), and the average molecular weight, indicated that DNA fragments were obviously distributed around the 5 kb regions at different radiation doses, which suggests that some points in the DNA molecule were sensitive ton neutron radiation. Both PR and L varied regularly to some extent with the increase in radiation dose. Thus neutron radiation has a high sterilization power, and can induce falling enzyme activity and DNA breakage in Bacillus subtilis spores.	[Chen Xiaoming; Zhang Jianguo; Chu Shijin] SW Univ Sci & Technol, Sch Life Sci & Engn, Mianyang 621010, Peoples R China; [Ren Zhenglong] Sichuan Agr Univ, Key Lab Plant Genet Breeding, Yaan 625000, Peoples R China; [Tan Bisheng] SW Univ Sci & Technol, Sch Mat, Mianyang 621010, Peoples R China; [Zheng Chun; Yang Chengde] China Acad Engn Phys, Inst Nucl Phys & Chem, Mianyang 621900, Peoples R China	Chen, XM (reprint author), SW Univ Sci & Technol, Sch Life Sci & Engn, Mianyang 621010, Peoples R China.	cxmhxy99@163.com						25	3	4	0	1	IOP PUBLISHING LTD	BRISTOL	DIRAC HOUSE, TEMPLE BACK, BRISTOL BS1 6BE, ENGLAND	1009-0630			PLASMA SCI TECHNOL	Plasma Sci. Technol.	JUN	2009	11	3					368	373				6	Physics, Fluids & Plasmas	Physics	459GL	WOS:000267089400022		
J	Kang, HY; Wang, Y; Yuan, HJ; Jiang, Y; Zhou, YH				Kang, H. -Y.; Wang, Y.; Yuan, H. -J.; Jiang, Y.; Zhou, Y. -H.			Production of intergeneric hybrid between dwarfing polish wheat (Triticum polonicum L.) and Aegilops tauschii Cosson. with reference to wheat origin	RUSSIAN JOURNAL OF GENETICS			English	Article							PETROPAVLOVSKYI; DOMESTICATION; AMPHIPLOIDS; SQUARROSA; AESTIVUM; SITE	Dwarfing polish wheat is a dwarfing accession of Triticum polonicum L. from Xinjiang of China. In the present study, the artificial hybridization between dwarfing polish wheat and two accessions of Aegilops tauschii Cosson. (AS60 and AS65) was carried out, and the F(1) hybrids were obtained successfully without using embryo rescue techniques for the first time. The crossabilities of hybrids T. polonicum x Ae. tauschii (AS60) and T. polonicum x Ae. tauschii (AS65) were 1.67% and 0.60% respectively. Only the hybrids of T. polonicum x Ae. tauschii (AS60) germinated well, and 24 F(1) hybrid plants were obtained. All the F(1) hybrid plants grew vigorously, and the morphological traits were similar to bread wheat. The F(1) plants had some obvious traits inherited from T. polonicum and Ae. tauschii and were completely sterile. Chromosome pairing in the hybrid was characterized by a large number of univalents, with an average of 20.56 and 0.22 bivalents per PMC, and no ring bivalents and multivalents were observed. Furthermore, the potential value of the F1 hybrids between T. polonicum and Ae. tauschii for studying wheat origin and breeding are discussed.	[Kang, H. -Y.; Wang, Y.; Yuan, H. -J.; Jiang, Y.; Zhou, Y. -H.] Sichuan Agr Univ, Triticeae Res Inst, Dujiangyan 611830, Sichuan, Peoples R China; [Kang, H. -Y.; Zhou, Y. -H.] Sichuan Agr Univ, Minist Educ, Key Lab Crop Genet Resources & Improvement, Yaan 625014, Sichuan, Peoples R China	Kang, HY (reprint author), Sichuan Agr Univ, Triticeae Res Inst, Dujiangyan 611830, Sichuan, Peoples R China.	zhouyh@sicau.edu.cn			Program for Changjiang Scholars and Innovative Research Team in University ( PCSIRT), China [IRT0453]; National Natural Science Foundation of China [30470135, 30670150]	The authors are thankful to the Program for Changjiang Scholars and Innovative Research Team in University ( PCSIRT), China ( no. IRT0453), and the National Natural Science Foundation of China ( nos. 30470135, 30670150).		33	1	1	0	1	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	1022-7954			RUSS J GENET+	Russ. J. Genet.	JUN	2009	45	6					671	677		10.1134/S1022795409060064		7	Genetics & Heredity	Genetics & Heredity	460XA	WOS:000267223800006		
J	Zhang, C; Fan, X; Yu, HQ; Zeng, J; Zhang, HQ; Wang, XL; Zhou, YH				Zhang, C.; Fan, X.; Yu, H. Q.; Zeng, J.; Zhang, H. Q.; Wang, X. L.; Zhou, Y. H.			Phylogenetic relationships among the species of Elymus sensu lato in Triticeae (Poaceae) based on nuclear rDNA ITS sequences	RUSSIAN JOURNAL OF GENETICS			English	Article							MEIOTIC PAIRING BEHAVIOR; GENOME ANALYSIS; HYSTRIX MOENCH; HYBRIDIZATION; BRASSICACEAE; SPECIATION; EVOLUTION; ROEGNERIA; KENGYILIA; PATULA	The genus Elymus L. sensu lato includes Roegneria, Elymus, Hystrix, Sitanion and Kengyilia, and they are very important group in the tribe Triticeae. However, the phylogenetic relationships and taxonomic status of them are still in dispute. The ITS sequences were obtained and analyzed for their phylogenetic relationships by using Maximum Parsimony (MP) and Bayesian Inference (BI) methods. The main results were as follows: (1) Most species in Roegneria, Elymus and Sitanion were clustered in the St clade with diploid St genome species, and it was difficult to distinguish the species in Roegneria and Elymus; (2) The polyploid species with St genomes in the St clade were divided into three groups, which suggests that there exists differentiation of St genome in polyploids; (3) Most species of Kengyilia have only P-type of clone and clustered with diploid Agropyron species, which may suggest that Kengyilia is a valid genus; (4) Hy. patula, the type species of Hystrix was clustered with species of Elymus, while Hy. duthiei ssp. duthiei, Hy. duthiei ssp. longearistata, Hy. coreana and Hy. komarovii were grouped with diploid Psathyrostachys species. It indicated that Hy. patula is distinct related to other Hystrix species, and it is reasonable to treat Hystrix patula as Elymus hystrix and other species in Hystrix should be transferred to Leymus; (5) The "clones bias" in ITS sequences are widespread in the allopolyploid species.	[Zhang, C.; Fan, X.; Yu, H. Q.; Zeng, J.; Zhang, H. Q.; Zhou, Y. H.] Sichuan Agr Univ, Triticeae Res Inst, Dujiangyan 611830, Sichuan, Peoples R China; [Zhang, C.; Zhou, Y. H.] Sichuan Agr Univ, Minist Educ, Key Lab Crop Genet Resources & Improvement, Yaan 625014, Sichuan, Peoples R China; [Wang, X. L.] Sichuan Agr Univ, Dept Biol & Sci, Yaan 625014, Sichuan, Peoples R China	Zhang, C (reprint author), Sichuan Agr Univ, Triticeae Res Inst, Dujiangyan 611830, Sichuan, Peoples R China.	Zhouyh@sicau.edu.cn			Program for Changjiang Scholars and Innovative Research Team in University ( PCSIRT), Chin [IRT 0453]; National Natural Science Foundation of China [30270099, 30470135, 30670150]; Bureau of Science and Technology and Bureau of Education of Sichuan Province, China	The authors are thankful to the Program for Changjiang Scholars and Innovative Research Team in University ( PCSIRT), China ( No. IRT 0453), the National Natural Science Foundation of China ( Nos. 30270099, 30470135, 30670150) and Bureau of Science and Technology and Bureau of Education of Sichuan Province, China for the financial support. We particularly thank American National Plant Germplasm System for providing partial seeds.		43	7	7	1	2	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	1022-7954			RUSS J GENET+	Russ. J. Genet.	JUN	2009	45	6					696	706		10.1134/S102279540906009X		11	Genetics & Heredity	Genetics & Heredity	460XA	WOS:000267223800009		
J	Huang, YY; Hu, BX; Wen, XT; Cao, SJ; Xu, D; Zhang, XM; Khan, M				Huang, Yanyan; Hu, Beixia; Wen, Xintian; Cao, Sanjie; Xu, Dong; Zhang, Xiumei; Khan, Mazhar I.			Evolution analysis of the matrix (M) protein genes of 17 H9N2 chicken influenza viruses isolated in northern China during 1998-2008	VIRUS GENES			English	Article						Matrix protein gene; H9N2 subtype; Influenza A virus; Phylogenetic analysis	ION-CHANNEL ACTIVITY; A VIRUSES; SOUTHERN CHINA; HONG-KONG; POULTRY	Matrix (M) protein genes of 17 H9N2 avian influenza viruses (AIVs) isolated from chickens in northern China during the last 10 years were completely sequenced and phylogenetically analyzed. Homology of nucleotide sequences in the M gene of 17 isolates was 92.7-99.9%. Phylogenetic analysis showed that 11 of the tested M genes belong to the A/chicken/HongKong/Y280/97 (Y280)-like lineage, while the other six belong to the A/Quail/HongKong/G1/97 (G1)-like lineage. This is also the first time that a G1-like M gene of a H9N2 virus was detected in chicken flocks in northern China. These newly appearing changes in M genes may be due to reassortment events of AIVs, or they may have come from the H9N2 strains of southern China which surged in northern China after translocation. An analysis of the viral amino acid sequence of M2 protein has revealed substitution of S31N in two isolates, which is the molecular characterization of amantadine resistance in AIVs. Results of this study suggest that long-term monitoring should be continued to track the transmission and evolution of H9N2 AIVs in chickens in China.	[Huang, Yanyan; Hu, Beixia; Zhang, Xiumei] Shandong Acad Agr Sci, Inst Anim Sci & Vet Med, Jinan 250100, Shandong, Peoples R China; [Wen, Xintian; Cao, Sanjie] Sichuan Agr Univ, Coll Vet Med, Yaan 625000, Sichuan, Peoples R China; [Xu, Dong] Shandong Agr Univ, Coll Anim Sci & Technol, Tai An 271000, Shandong, Peoples R China; [Khan, Mazhar I.] Univ Connecticut, Dept Pathobiol & Vet Sci, Storrs, CT 06269 USA	Zhang, XM (reprint author), Shandong Acad Agr Sci, Inst Anim Sci & Vet Med, Jinan 250100, Shandong, Peoples R China.	zxm820410@163.com; mazhar.khan@uconn.edu			National Key Technology Research and Development Program of China [BAD06A16-2]	This work was supported by a grant BAD06A16-2 from the National Key Technology Research and Development Program of China. The authors thank Dr. Salvatore Frasca for his constructive suggestions and critical review of the manuscript.		22	8	11	0	4	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0920-8569			VIRUS GENES	Virus Genes	JUN	2009	38	3					398	403		10.1007/s11262-009-0339-0		6	Genetics & Heredity; Virology	Genetics & Heredity; Virology	434AP	WOS:000265247900006	19247825	
J	Jiang, WD; Feng, L; Liu, Y; Jiang, J; Zhou, XQ				Jiang, Wei-Dan; Feng, Lin; Liu, Yang; Jiang, Jun; Zhou, Xiao-Qiu			Growth, digestive capacity and intestinal microflora of juvenile Jian carp (Cyprinus carpio var. Jian) fed graded levels of dietary inositol	AQUACULTURE RESEARCH			English	Article						Cyprinus carpio var; Jian; digestive enzyme; inositol; intestinal microbial population; Jian carp	ENZYME-ACTIVITIES; SOYBEAN-MEAL; MYOINOSITOL; MORPHOLOGY; STANDARD; TRYPSIN; LARVAE	A 60-day feeding trial was carried out with juvenile Jian carp (Cyprinus carpio var. Jian) to study the effects of myo-inositol (MI) on the growth, digestive enzyme and intestinal microbial population. Diets with seven levels of inositol (163.5, 232.7, 384.2, 535.8, 687.3, 838.8 and 990.3 mg MI kg(-1) diet) were fed to Jian carp (initial weight 22.28 +/- 0.07 g). Per cent weight gain (PWG) was improved with increasing inositol levels up to 535.8 mg MI kg(-1) diet (P < 0.05), and plateaued (P > 0.05). The protein production value, lipid production value and ash production value were increased with increasing dietary inositol levels up to 384.2, 838.8 and 838.8 mg MI kg(-1) diet respectively (P < 0.05). Although intestinal protein content and trypsin activity were not affected by inositol levels (P > 0.05), chymotrypsin, lipase and amylase activities in intestine were the lowest for fish fed the MI-unsupplemented diet (P < 0.05). Alkaline phosphatase, Na+, K+-ATPase, gamma-glutamyl transpeptidase and creatinkinase activities in the intestine were increased with an increase in the inositol levels up to 384.2-687.3 mg MI kg(-1) diet (P < 0.05). Intestinal Aeromonas hydrophila and Escherichia coli decreased with an increase in the levels of dietary inositol up to 232.7 and 687.3 mg MI kg(-1) diet respectively (P < 0.05), while Lactobacillus in the intestine increased with an increase in inositol levels up to 990.3 mg MI kg(-1) diet (P < 0.05). In conclusion, inositol improved growth, digestive capacity and intestinal microbial population of juvenile Jian carp, and the dietary inositol requirement for PWG of juvenile Jian carp is 518.0 mg MI kg(-1) diet.	[Jiang, Wei-Dan; Feng, Lin; Liu, Yang; Jiang, Jun; Zhou, Xiao-Qiu] Sichuan Agr Univ, Inst Anim Nutr, Yaan 625014, Peoples R China; [Jiang, Wei-Dan; Zhou, Xiao-Qiu] Sichuan Agr Univ, Key Lab Anim Desease Resistance Nutr, China Minist Educ, Yaan, Peoples R China	Zhou, XQ (reprint author), Sichuan Agr Univ, Inst Anim Nutr, Yaan 625014, Peoples R China.	zhouxq@sicau.edu.cn			Program for Changjiang Scholars and Innovative Research Team in University [PCSIRT0555]; Sichuan Province Outstanding Youth Fund	We would like to thank the personnel of Program for Changjiang Scholars and Innovative Research Team in University (PCSIRT0555) and Sichuan Province Outstanding Youth Fund for their excellent technical assistance.		33	47	55	1	6	WILEY-BLACKWELL	HOBOKEN	111 RIVER ST, HOBOKEN 07030-5774, NJ USA	1355-557X	1365-2109		AQUAC RES	Aquac. Res.	MAY 22	2009	40	8					955	962		10.1111/j.1365-2109.2009.02191.x		8	Fisheries	Fisheries	447DK	WOS:000266171600010		
J	Han, CC; Wang, JW; Li, L; Zhang, ZX; Wang, L; Pan, ZX				Han, Chunchun; Wang, Jiwen; Li, Liang; Zhang, Zhongxian; Wang, Li; Pan, Zhixiong			The role of insulin and glucose in goose primary hepatocyte triglyceride accumulation	JOURNAL OF EXPERIMENTAL BIOLOGY			English	Article						glucose; goose primary hepatocytes; insulin; triglyceride accumulation	ELEMENT-BINDING PROTEIN-1C; LIPOGENIC GENE-EXPRESSION; MESSENGER-RNA; TRANSCRIPTIONAL ACTIVITY; HIGH-CARBOHYDRATE; RAT HEPATOCYTES; SREBP-1C; LIVER; GLUCOKINASE; ENZYME	In order to obtain some information on how fatty liver arises in geese, we investigated the role of insulin and glucose in triglyceride (TG) accumulation in goose primary hepatocytes. Goose primary hepatocytes were isolated and treated with insulin and glucose. Compared with the control group, 100 and 150nmoll(-1) insulin increased TG accumulation, acetyl-CoA carboxylase-alpha (ACC alpha) and fatty acid synthase (FAS) activity, and the mRNA levels of sterol regulatory element-binding protein-1 (SREBP-1), FAS and ACC alpha genes. Insulin at 200nmoll(-1) had an inhibiting effect on TG accumulation and the activity of ACC and FAS, but increased the gene expression of SREBP-1, FAS and ACC alpha. We also found that high glucose (30mmoll(-1)) increased the TG level, ACC and FAS activity, and the mRNA levels of SREBP-1 and FAS. However, there was no effect of high glucose on ACCa mRNA level. In addition, the interaction between insulin and glucose was observed to induce TG accumulation, ACC and FAS activity, and gene expression of SREBP-1, FAS and ACC alpha, and increase SREBP-1 nuclear protein level and binding of nuclear SREBP-1 and the SRE response element of the ACC gene. The result also indicated that the glucose-induced TG accumulation decreased after 96 h when the hepatocytes were cultured with 30mmoll(-1) glucose. In conclusion, insulin and glucose may affect hepatic lipogenesis by regulating lipogenic gene expression and lipogenic enzyme activity in goose hepatocytes, and SREBP-1 might play an important role in the synergetic activation of lipogenic genes. We propose that the utilization of accumulated TG in hepatocytes is the reason for the reversible phenomenon in goose hepatocellular steatosis.	[Han, Chunchun; Wang, Jiwen; Li, Liang; Zhang, Zhongxian; Wang, Li; Pan, Zhixiong] Sichuan Agr Univ, Coll Anim Sci & Technol, Key Lab Anim Genet Resources, Yaan 625014, Sichuan, Peoples R China	Wang, JW (reprint author), Sichuan Agr Univ, Coll Anim Sci & Technol, Key Lab Anim Genet Resources, Yaan 625014, Sichuan, Peoples R China.	wjw2886166@163.com			National Science and Technology [2008BADB2B08]	We are grateful to Ji-Rong Long from Vanderbilt University (USA) for her help in revising the manuscript. The work was supported by National Science and Technology support programmes of China (2008BADB2B08).		30	20	23	0	4	COMPANY OF BIOLOGISTS LTD	CAMBRIDGE	BIDDER BUILDING CAMBRIDGE COMMERCIAL PARK COWLEY RD, CAMBRIDGE CB4 4DL, CAMBS, ENGLAND	0022-0949			J EXP BIOL	J. Exp. Biol.	MAY 15	2009	212	10					1553	1558		10.1242/jeb.022210		6	Biology	Life Sciences & Biomedicine - Other Topics	440DO	WOS:000265680000021	19411549	
J	He, GZ; Wang, T; Yang, GY; Fei, YX; Zhang, ZH; Wang, CD; Yang, Z; Lan, JC; Luo, L; Liu, L				He, Guangzhi; Wang, Tao; Yang, Guangyou; Fei, Yuxiang; Zhang, Zhihe; Wang, Chengdong; Yang, Zhi; Lan, Jingchao; Luo, Li; Liu, Li			Sequence analysis of Bs-Ag2 gene from Baylisascaris schroederi of giant panda and evaluation of the efficacy of a recombinant Bs-Ag2 antigen in mice	VACCINE			English	Article						Giant panda; Baylisascaris schroeder; rBs-Ag2; Immunization	ASCARIS-SUUM LARVAE; AILUROPODA-MELANOLEUCA; ONCHOCERCA-VOLVULUS; TOXASCARIS-LEONINA; PARASITES; VACCINE; CLONING; CONSERVATION; PREVALENCE; EXPRESSION	The gene of Bs-Ag2 from Baylisascaris schroederi was amplified, cloned and sequenced. Sequence analysis indicated that the nucleotide sequences of the Bs-Ag2 from adult, L2 and L3 of B. schroederi were completely identical. A homology search performed by BLAST revealed that Bs-Ag2 shared the highest amino acid sequence identity with As16 protein from Ascaris suum (94%). The recombinant Bs-Ag2 proteins can be successfully expressed in Escherichia coli BL21 (DE3). The rBs-Ag2 was used to evaluate their ability to induce immune protective responses in BALB/c mice against L3-challenge infection in a mouse-B. schroederi model. There was a 63.66% reduction (P<0.001) of recovery, of larvae compared with that in the control group. Specific anti-Bs-Ag2 antibodies from immune protected mice had significantly higher levels of immunoglobulin G (IgG) (P<0.0001). Our data supported the use of Bs-Ag2 as a potential candidate for vaccination against B. schroederi infection. Crown Copyright (C) 2009 Published by Elsevier Ltd. All rights reserved.	[He, Guangzhi; Wang, Tao; Yang, Guangyou; Fei, Yuxiang] Sichuan Agr Univ, Coll Vet Med, Dept Parasitol, Yaan 625014, Peoples R China; [Zhang, Zhihe; Wang, Chengdong; Yang, Zhi; Lan, Jingchao; Luo, Li; Liu, Li] Chengdu Res Base Giant Panda Breeding, Chengdu 610081, Peoples R China	Yang, GY (reprint author), Sichuan Agr Univ, Coll Vet Med, Dept Parasitol, Yaan 625014, Peoples R China.	guangyou1963@yahoo.com.cn		Wang, Tao/0000-0003-1359-8913	Research Fund for the Chengdu Research of Giant Panda Breeding [CPF-08005]	Funding: This work was supported by Research Fund for the Chengdu Research of Giant Panda Breeding. Project No. CPF-08005.		36	8	10	0	7	ELSEVIER SCI LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND	0264-410X			VACCINE	Vaccine	MAY 14	2009	27	22					3007	3011		10.1016/j.vaccine.2009.02.077		5	Immunology; Medicine, Research & Experimental	Immunology; Research & Experimental Medicine	446KI	WOS:000266120100015	19428912	
J	Yang, ZJ; Li, GR; Jia, JQ; Zeng, X; Lei, MP; Zeng, ZX; Zhang, T; Ren, ZL				Yang, Zu-Jun; Li, Guang-Rong; Jia, Ju-Qing; Zeng, Xue; Lei, Meng-Ping; Zeng, Zi-Xian; Zhang, Tao; Ren, Zheng-Long			Molecular cytogenetic characterization of wheat-Secale africanum amphiploids and derived introgression lines with stripe rust resistance	EUPHYTICA			English	Article						C-banding; In situ hybridization; Puccinia striiformis f. sp tritici; Secale africanum; Yellow rust	TRITICUM-AESTIVUM; AGRONOMIC TRAITS; RYE CHROMOSOMES; TRANSLOCATION; DNA; HYBRIDIZATION	Two amphiploids, AF-1(Triticum aestivum L. cv. Anyuepaideng-Secale africanum Stapf.) and BF-1 (T. turgidum ssp. carthlicum-S. africanum), were evaluated by chromosomal banding and in situ hybridization. The individual S. africanum chromosomes were identified in the BF-1 background by sequential C-banding and genomic in situ hybridization (GISH), and were distinguishable from those of S. cereale, because they exhibited less terminal heterochromatin. Fluorescence in situ hybridization (FISH) using the tandem repeat pSc250 as a probe indicated that only 6R(a) of S. africanum contained a significant hybrid signal, whereas S. cereale displayed strong hybridization at the telomeres or subtelomeres in all seven pairs of chromosomes. Extensive wheat-S. africanum non-Robertsonian translocations were observed in both AF-1 and BF-1 plants, suggesting a frequent occurrence of chromosomal recombination between wheat and S. africanum. Moreover, introgression lines selected from the progeny of wheat/AF-1 crosses were resistant when field tested with widely virulent strains of Puccinia striiformis f. sp. tritici. Three highly resistant lines were selected. GISH and C-banding revealed that resistant line L9-15 carried a pair of 1BL.1RS translocated chromosomes. This new type of S. africanum derived wheat-Secale translocation line with resistance to Yr9-virulent strains will broaden the genetic diversity of 1BL.1RS for wheat breeding.	[Yang, Zu-Jun; Li, Guang-Rong; Jia, Ju-Qing; Zeng, Xue; Lei, Meng-Ping; Zeng, Zi-Xian; Zhang, Tao; Ren, Zheng-Long] Univ Elect Sci & Technol China, Sch Life Sci & Technol, Chengdu 610054, Sichuan, Peoples R China; [Ren, Zheng-Long] Sichuan Agr Univ, Key Lab Plant Genet & Breeding, Yaan 625014, Sichuan, Peoples R China	Yang, ZJ (reprint author), Univ Elect Sci & Technol China, Sch Life Sci & Technol, Chengdu 610054, Sichuan, Peoples R China.	yangzujun@uestc.edu.cn	Zhang, Tao/C-5212-2014; Zhang, Tao/L-9336-2013	Zhang, Tao/0000-0002-7897-0205; Yang, Zujun/0000-0003-4617-1422	National Natural Science Foundation of China [30671288, 30871518]; New Century Excellent Talents in Universities [NCET-06-0810]; Young Scholars Foundation from the Science and Technology Committee of Sichuan [2008-31-371]	We thank the National Natural Science Foundation of China (No. 30671288, 30871518), Program for New Century Excellent Talents in Universities (NCET-06-0810) and Young Scholars Foundation from the Science and Technology Committee of Sichuan (2008-31-371) for financial support. We particularly thank Kathleen Ross (USDA-ARS, University of Missouri, USA) for her helpful comments on the manuscript.		25	8	10	1	2	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0014-2336			EUPHYTICA	Euphytica	MAY	2009	167	2					197	202		10.1007/s10681-008-9861-8		6	Agronomy; Plant Sciences; Horticulture	Agriculture; Plant Sciences	428FP	WOS:000264833700006		
J	Liu, XH; Tan, ZB; Rong, TZ				Liu, Xiao-Hong; Tan, Zhen-Bo; Rong, Ting-Zhao			Molecular mapping of a major QTL conferring resistance to SCMV based on immortal RIL population in maize	EUPHYTICA			English	Article						Maize (Zea mays L.); Sugarcane mosaic virus (SCMV); Recombinant inbred line (RIL); Quantitative trait locus (QTL)	SUGARCANE-MOSAIC-VIRUS; INBRED LINES; AFLP MARKERS; GENES; MDMV; GERMPLASM; DISEASE; REGIONS; CHINA; CORN	Sugarcane mosaic virus (SCMV) is one of devastating pathogens in maize (Zea mays L.), and causes serious yield loss in susceptible cultivars. An effective solution to control the virus is utilizing resistant genes to improve the resistance of susceptible materials, whereas the basic work is to analyze the genetic basis of resistance. In this study, maize inbred lines Huangzao4 (resistant) and Mo17 (susceptible) were used to establish an F(9) immortal recombinant inbred line (RIL) population containing 239 RILs. Based on this segregation population, a genetic map was constructed with 100 simple sequence repeat (SSR) markers selected from 370 markers, and it covers 1421.5 cM of genetic distance on ten chromosomes, with an average interval length of 14.2 cM. Analysis of the genetic map and resistance by mapping software indicated that a major quantitative trait locus (QTL) was between bin6.00 and bin6.01 on chromosome 6, linked with marker Bnlg1600 (0.1 cM of interval). This QTL could account for 50.0% of phenotypic variation, and could decrease 27.9% of disease index.	[Liu, Xiao-Hong; Tan, Zhen-Bo] China W Normal Univ, Coll Life Sci, Nanchong 637002, Peoples R China; [Rong, Ting-Zhao] Sichuan Agr Univ, Maize Res Inst, Yaan 625014, Peoples R China	Liu, XH (reprint author), China W Normal Univ, Coll Life Sci, Nanchong 637002, Peoples R China.	lxhxhsfdx@yahoo.com.cn			Sichuan Key Subject Program [SZD0420]	This work was financially assisted by Sichuan Key Subject Program (SZD0420). We are grateful to Dr. Jun Yang (College of Life Sciences, China West Normal University, P. R. China) for critical reading of this manuscript.		30	25	26	0	2	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0014-2336			EUPHYTICA	Euphytica	MAY	2009	167	2					229	235		10.1007/s10681-008-9874-3		7	Agronomy; Plant Sciences; Horticulture	Agriculture; Plant Sciences	428FP	WOS:000264833700009		
