PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Li, CR; Duan, GD; Zhong, FJ				Li, Chaorong; Duan, Guiduo; Zhong, Fujin			Rotation Invariant Texture Retrieval Considering the Scale Dependence of Gabor Wavelet	IEEE TRANSACTIONS ON IMAGE PROCESSING			English	Article						Texture retrieval; Gabor wavelet (GW); circularly symmetric Gabor wavelet (CSGW); copula function; Kullback-Leibler distance (KLD)	IMAGE RETRIEVAL; GAUSSIAN COPULA; CLASSIFICATION; TRANSFORM; FEATURES; RADON	Obtaining robust and efficient rotation-invariant texture features in content-based image retrieval field is a challenging work. We propose three efficient rotation-invariant methods for texture image retrieval using copula model based in the domains of Gabor wavelet (GW) and circularly symmetric GW (CSGW). The proposed copula models use copula function to capture the scale dependence of GW/CSGW for improving the retrieval performance. It is well known that the Kullback-Leibler distance (KLD) is the commonly used similarity measurement between probability models. However, it is difficult to deduce the closed-form of KLD between two copula models due to the complexity of the copula model. We also put forward a kind of retrieval scheme using the KLDs of marginal distributions and the KLD of copula function to calculate the KLD of copula model. The proposed texture retrieval method has low computational complexity and high retrieval precision. The experimental results on VisTex and Brodatz data sets show that the proposed retrieval method is more effective compared with the state-of-the-art methods.	[Li, Chaorong; Zhong, Fujin] Yibin Univ, Dept Comp Sci & Informat Engn, Yibin 644000, Peoples R China; [Duan, Guiduo] Univ Elect Sci & Technol China, Sch Comp Sci & Engn, Chengdu 611731, Peoples R China	Li, CR (reprint author), Yibin Univ, Dept Comp Sci & Informat Engn, Yibin 644000, Peoples R China.	lichaorong88@163.com; duanguiduo@163.com; fujinzhong@163.com			Ph.D. Research Startup Foundation through Yibin University, Yibin, China; Foundations of the Central Universities in China [ZYGX2013J081]; Sichuan Science and Technology Department of China [15JC0284, 2013JY0176, 2013GZ0141]	This work was supported in part by the Ph.D. Research Startup Foundation through Yibin University, Yibin, China, in part by the Foundations of the Central Universities in China under Grant ZYGX2013J081, and in part by the Sichuan Science and Technology Department of China under Grant 15JC0284, Grant 2013JY0176, and Grant 2013GZ0141. The associate editor coordinating the review of this manuscript and approving it for publication was Prof. David Frakes.		28	4	6	1	10	IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC	PISCATAWAY	445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA	1057-7149	1941-0042		IEEE T IMAGE PROCESS	IEEE Trans. Image Process.	AUG	2015	24	8					2344	2354		10.1109/TIP.2015.2422575		11	Computer Science, Artificial Intelligence; Engineering, Electrical & Electronic	Computer Science; Engineering	CH2XJ	WOS:000353888100001		
J	Wan, MJ; Shao, JX; Gao, YF; Huang, DH; Yang, JS; Cao, QL; Jin, CG; Wang, FH				Wan, Mingjie; Shao, Juxiang; Gao, Yufeng; Huang, Duohui; Yang, Junsheng; Cao, Qilong; Jin, Chengguo; Wang, Fanhou			Laser cooling of MgCl and MgBr in theoretical approach	JOURNAL OF CHEMICAL PHYSICS			English	Article							ELECTRONIC-STRUCTURE; BAND SYSTEM; PREDISSOCIATION; STATE	Ab initio calculations for three low-lying electronic states (X-2 Sigma(+), A(2)Pi, and 2(2)Pi) of MgCl and MgBr molecules, including spin-orbit coupling, are performed using multi-reference configuration interaction plus Davidson correction method. The calculations involve all-electronic basis sets and Douglas-Kroll scalar relativistic correction. Spectroscopic parameters well agree with available theoretical and experimental data. Highly diagonally distributed Franck-Condon factors f(00) for A(2)Pi(3/2,1/2) (nu' = 0) -> X-2 Sigma(+)(1/2) (nu '' = 0) are determined for both MgCl and MgBr molecules. Suitable radiative lifetimes tau of A(2)Pi(3/2,1/2) (nu' = 0) states for rapid laser cooling are also obtained. The proposed laser drives A(2)Pi(3/2) (nu' = 0) -> X-2 Sigma(+)(1/2) (nu '' = 0) transition by using three wavelengths (main pump laser lambda(00); two repumping lasers lambda(10) and lambda(21)). These results indicate the probability of laser cooling MgCl and MgBr molecules. (C) 2015 AIP Publishing LLC.	[Wan, Mingjie; Shao, Juxiang; Huang, Duohui; Yang, Junsheng; Cao, Qilong; Jin, Chengguo; Wang, Fanhou] Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 644007, Peoples R China; [Gao, Yufeng] Sichuan Univ, Inst Atom & Mol Phys, Chengdu 610065, Peoples R China	Wang, FH (reprint author), Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 644007, Peoples R China.	fanhouwangyibin@163.com			Scientific Research Fund of Sichuan Provincial Education Department [14ZB0284]; Scientific Research Key Project of Yibin University [2013QD09, 2013QD10]; National Natural Science Foundation of China [11304023]	We thank Dr. Song Li for discussions on MOLPRO program. This work is supported by Scientific Research Fund of Sichuan Provincial Education Department (No. 14ZB0284), Scientific Research Key Project of Yibin University (Nos. 2013QD09 and 2013QD10), and the National Natural Science Foundation of China (Grant No. 11304023).		30	7	7	2	17	AMER INST PHYSICS	MELVILLE	1305 WALT WHITMAN RD, STE 300, MELVILLE, NY 11747-4501 USA	0021-9606	1089-7690		J CHEM PHYS	J. Chem. Phys.	JUL 14	2015	143	2							024302	10.1063/1.4926389		7	Chemistry, Physical; Physics, Atomic, Molecular & Chemical	Chemistry; Physics	CM8OL	WOS:000357961400019	26178100	
J	Gan, DC; He, SB; Sun, MJ; Wei, XB; Tang, W; Shi, Y				Gan, D. -C.; He, S. -B.; Sun, M. -J.; Wei, X. -B.; Tang, W.; Shi, Y.			Compact Tri-Band Bandpass Filter with Multiple Transmission Zeros	ELECTROMAGNETICS			English	Article						tri-mode resonator; bandpass filter; transmission zeros; stepped-impedance resonators	RESONATORS; LOOP	In this article, a compact tri-band bandpass filter with high selectivity using novel tri-mode resonators is proposed. The novel tri-mode resonator consists of a modified /4 stepped-impedance resonator with a closed rectangular loop and two loaded open stubs. A pair of transmission zeros are generated at the lower and upper stopband of each passband for high selectivity and excellent band-to-band isolation. A 1.90/3.50/5.75-GHz tri-band experimental bandpass filter has been designed and fabricated to demonstrate the proposed method. The measured results show six finite transmission zeros near the passbands located at 1.65 GHz with 30.14-dB rejection (TZ(1)), 2.64 GHz with 51.35-dB rejection (TZ(2)), 3.06 GHz with 49.36-dB rejection (TZ(3)), 3.95 GHz with 43.76-dB rejection (TZ(4)), 5.40 GHz with 30.67-dB rejection (TZ(5)), and 6.16 GHz with 35.15-dB rejection (TZ(6)), respectively. The circuit only occupies 0.04 (g) x 0.07(g).	[Gan, D. -C.; He, S. -B.; Tang, W.] Univ Elect Sci & Technol China, Sch Elect Engn, Chengdu 611731, Sichuan, Peoples R China; [Wei, X. -B.; Shi, Y.] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 611731, Sichuan, Peoples R China; [Gan, D. -C.] YiBin Univ, Sch Phys & Elect Engn, Yibin, Peoples R China; [Sun, M. -J.] Henan Polytech Univ, Sch Wangfang, Jiaozuo, Henan, Peoples R China	Wei, XB (reprint author), Univ Elect Sci & Technol China, 2006 Xiyuan Ave, Chengdu 611731, Sichuan, Peoples R China.	xbwei@uestc.edu.cn						10	0	0	0	5	TAYLOR & FRANCIS INC	PHILADELPHIA	530 WALNUT STREET, STE 850, PHILADELPHIA, PA 19106 USA	0272-6343	1532-527X		ELECTROMAGNETICS	Electromagnetics	JUL 4	2015	35	5					364	370		10.1080/02726343.2015.1043854		7	Engineering, Electrical & Electronic	Engineering	CK9WU	WOS:000356591000006		
J	Tang, J; Chang, SS; Dong, J				Tang, Jinfang; Chang, Shih-sen; Dong, Jian			Strong convergence theorems of Cesaro-type means for nonexpansive mapping in CAT(0) space	FIXED POINT THEORY AND APPLICATIONS			English	Article						Cesaro-type means method; CAT(0) space; fixed point	NONLINEAR CONTRACTIONS	The iterative algorithms with Cesaro-type means for a nonexpansive mapping are proposed in CAT(0) spaces. Under suitable conditions, some strong convergence theorems for the sequence generated by the algorithms to a fixed point of the nonexpansive mapping are proved. We also proved that this fixed point is also a unique solution to some kind of variational inequality. The results presented in this paper extend and improve the corresponding results of some others.	[Tang, Jinfang; Dong, Jian] Yibin Univ, Dept Math, Yibin 644007, Sichuan, Peoples R China; [Chang, Shih-sen] Yunnan Univ Finance & Econ, Col Stat & Math, Kunming 650221, Yunnan, Peoples R China	Chang, SS (reprint author), Yunnan Univ Finance & Econ, Col Stat & Math, Kunming 650221, Yunnan, Peoples R China.	changss2013@163.com	Chang, Shih-sen/K-6786-2015		Scientific Research Fund of Sichuan Provincial Department of Science and Technology [2015JY0165]; Scientific Research Fund of Sichuan Provincial Education Department [14ZA0271]; Scientific Research Project of Yibin University [2013YY06]; National Natural Science Foundation of China [11361070]	The authors would like to express their thanks to the editors and the referees for their helpful suggestions and advises. This work was supported by the Scientific Research Fund of Sichuan Provincial Department of Science and Technology (2015JY0165) and the Scientific Research Fund of Sichuan Provincial Education Department (14ZA0271) and the Scientific Research Project of Yibin University (2013YY06). This work was also supported by the National Natural Science Foundation of China (Grant No. 11361070).		17	0	0	1	4	SPRINGER INTERNATIONAL PUBLISHING AG	CHAM	GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND	1687-1812			FIXED POINT THEORY A	Fixed Point Theory Appl.	JUL 1	2015									100	10.1186/s13663-015-0353-y		13	Mathematics, Applied; Mathematics	Mathematics	CL6VW	WOS:000357106900003		
J	Yang, XG; Wang, XR; Zhong, SM; Rao, RF				Yang, Xiaogang; Wang, Xiongrui; Zhong, Shouming; Rao, Ruofeng			Robust stability analysis for discrete and distributed time-delays Markovian jumping reaction-diffusion integro-differential equations with uncertain parameters	ADVANCES IN DIFFERENCE EQUATIONS			English	Article						exponential stability; Laplace diffusion; distributed time-delays; M-matrix; Lyapunov functional	BAM NEURAL-NETWORKS; DEPENDENT EXPONENTIAL STABILITY; GLOBAL ASYMPTOTIC STABILITY; VARYING DELAYS; CRITERIA	In this paper, the authors employ Lyapunov stability theory, and the M-matrix, H-matrix, and linear matrix inequality (LMI) techniques and variational methods to obtain the LMI-based stochastically exponential robust stability criterion for discrete and distributed time-delays Markovian jumping reaction-diffusion integro-differential equations with uncertain parameters, whose background of physics and engineering is bidirecional associative memory (BAM) neural networks. It is worth mentioning that an LMI-based stability criterion can easily be computed by the Matlab toolbox which has high efficiency and other advantages in large-scale engineering calculations. Since using the M-matrix and H-matrix methods is not easy in obtaining the LMI criterion conditions, the methods employed in this paper improve those of previous related literature to some extent. Moreover, a numerical example is presented to illustrate the effectiveness of the proposed methods.	[Yang, Xiaogang; Rao, Ruofeng] Chengdu Normal Univ, Dept Math, Chengdu 611130, Sichuan, Peoples R China; [Wang, Xiongrui; Rao, Ruofeng] Yibin Univ, Inst Math, Yibin 644007, Sichuan, Peoples R China	Rao, RF (reprint author), Chengdu Normal Univ, Dept Math, Chengdu 611130, Sichuan, Peoples R China.	ruofengrao@163.com			Scientific Research Fund of Science Technology Department of Sichuan Province [2012JYZ010]; Scientific Research Fund of Sichuan Provincial Education Department [14ZA0274, 12ZB349]	We thank the anonymous reviewers very much for their suggestions, which improved the quality of this paper. This work is supported by the Scientific Research Fund of Science Technology Department of Sichuan Province (2012JYZ010), and by the Scientific Research Fund of Sichuan Provincial Education Department (14ZA0274, 12ZB349).		22	1	1	2	6	SPRINGER INTERNATIONAL PUBLISHING AG	CHAM	GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND	1687-1847			ADV DIFFER EQU-NY	Adv. Differ. Equ.	JUN 18	2015									186	10.1186/s13662-015-0526-3		16	Mathematics, Applied; Mathematics	Mathematics	CQ4DF	WOS:000360553800004		
J	Yang, YJ; Wang, FH; Shao, JX; Huang, DH; Liu, XS; Feng, SJ; Wen, CE				Yang, Yujie; Wang, Fanhou; Shao, Juxiang; Huang, Duohui; Liu, Xiansong; Feng, Shuangjiu; Wen, Cuie			The impact of Co/La ratios on microstructure and magnetic properties of the Sr(0.75-x)Ca(0.25)La(x)Fe(12-y)Co(y)O19 hexaferrites	JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS			English	Article						Hexagonal ferries; La-Co substitution; Co/La ratio; Magnetic properties; X-ray diffraction	STRONTIUM FERRITE; LA; CO; COPRECIPITATION; SUBSTITUTION	Hexagonal ferrite Sr0.75-xCa0.25LaxFe12-yCoyO19 magnetic powder and magnets were synthesized according to a ceramic process. The phase compositions of the magnetic powder samples were determined by X-ray diffraction. There is a single magnetoplumbite phase in the samples with ylx from 0.3 to 0.6, and when y/x > 0.6, the CoFe2O4 phase is observed. The micrographs of the sintered magnets were observed by a field emission scanning electron microscopy. The magnets have formed the hexagonal structures and the particles are distributed inhomogeneously. The impact of Co/La ratios on magnetic properties of the magnets was studied systematically. The remanence, magnetic induction coercivity and maximum energy product of the magnets first increase with y/x from 0.3 to 0.6, and then decrease when y/x > 0.6. However, the intrinsic coercivity of the magnets first increases with y/x from 0.3 to 0.9, and decreases when y/x> 0.9. The rectangularity of the demagnetizing curves for the magnets decreases with increasing y/x. (C) 2015 Elsevier B.V. All rights reserved.	[Yang, Yujie; Wang, Fanhou; Shao, Juxiang; Huang, Duohui] Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 644000, Peoples R China; [Liu, Xiansong; Feng, Shuangjiu] Anhui Univ, Sch Phys & Mat Sci, Engn Technol Res Ctr Magnet Mat, Anhui Prov, Hefei 230601, Peoples R China; [Wen, Cuie] Swinburne Univ Technol, Fac Sci Engn & Technol, Hawthorn, Vic 3122, Australia	Yang, YJ (reprint author), Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 644000, Peoples R China.	loyalty-yyj@163.com	Feng, Shuangjiu/S-6548-2016		National Natural Science Foundation of China [51272003, 51472004, 11375011, 21271007]; Natural Science Foundation of Anhui province [1408085MA12]; Key Program of the Education Department of Anhui Province [KJ2013B057, KJ2012A027]; Anhui University "211 Project" Academic Innovation Team projects [02303402]; Research Fund for the Doctoral Program of Higher Education of China [20123401110008]	The authors acknowledge the financial support from the National Natural Science Foundation of China under Grant nos. 51272003, 51472004, 11375011 and 21271007, the Natural Science Foundation of Anhui province under Grant nos. 1408085MA12, the Key Program of the Education Department of Anhui Province (Grant nos. KJ2013B057 and KJ2012A027), Anhui University "211 Project" Academic Innovation Team projects under Grant no. 02303402, and from the Research Fund for the Doctoral Program of Higher Education of China under project 20123401110008.		20	6	6	0	18	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0304-8853	1873-4766		J MAGN MAGN MATER	J. Magn. Magn. Mater.	JUN 15	2015	384						64	69		10.1016/j.jmmm.2015.02.016		6	Materials Science, Multidisciplinary; Physics, Condensed Matter	Materials Science; Physics	CE8PF	WOS:000352105000012		
J	Yang, YJ; Wang, FH; Shao, JX; Huang, DH; Gao, ZH; Cao, QL; Wan, MJ				Yang, Yujie; Wang, Fanhou; Shao, Juxiang; Huang, Duohui; Gao, Zenghui; Cao, Qilong; Wan, Mingjie			Effects of La doping on the structural and magnetic properties of Sr1-xLaxFe11.75Co0.10Zn0.15O19 hexagonal ferrites	JOURNAL OF MATERIALS RESEARCH			English	Article							SOL-GEL METHOD; BARIUM HEXAFERRITE; STRONTIUM FERRITES; CERAMIC PROCESS; POWDERS; NANOPARTICLES; PARTICLES; SRFE12O19; MICROSTRUCTURE; SUBSTITUTION	The M-type hexaferrite Sr1-xLaxFe11.75Co0.10Zn0.15O19 (0 <= x <= 0.7) magnetic powders and magnets were synthesized by the ceramic process. The phase constituents of the magnetic powders were analyzed by x- ray diffraction. There is a single magnetoplumbite phase in the magnetic powders with La content (0.2 <= x <= 0.4). For the magnetic powders containing La content (0 <= x <= 0.1) or (0.5 <= x <= 0.7), magnetic impurities coexist in the structure. The microstructures of the magnets were characterized by field emission scanning electron microscopy. The magnets consist of homogenously distributed ferrite particles with the hexagonal structures. The magnetic properties of the magnets were measured by a permanent magnetic measure equipment. The remanence, maximum energy product, and H-k/H-cj ratio of the magnets at x = 0.3 reach the maximum values. However, the intrinsic coercivity and magnetic induction coercivity of the magnets at x 5 0.2 reach the maximum values.	[Yang, Yujie; Wang, Fanhou; Shao, Juxiang; Huang, Duohui; Gao, Zenghui; Cao, Qilong; Wan, Mingjie] Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 644000, Peoples R China	Yang, YJ (reprint author), Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin 644000, Peoples R China.	loyalty-yyj@163.com						31	4	4	0	13	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0884-2914	2044-5326		J MATER RES	J. Mater. Res.	JUN 14	2015	30	11					1844	1851		10.1557/jmr.2015.114		8	Materials Science, Multidisciplinary	Materials Science	CM9JA	WOS:000358023500011		
J	Wan, MJ; Huang, DH; Yang, JS; Cao, QL; Jin, CG; Wang, FH				Wan, Ming-jie; Huang, Duo-hui; Yang, Jun-sheng; Cao, Qi-long; Jin, Cheng-guo; Wang, Fan-hou			Low-lying electronic states of LiF molecule with inner electrons correlation	MOLECULAR PHYSICS			English	Article						molecular moment; potential energy curves; dispersion coefficients; spectroscopic parameters; oscillator strengths; dipole moment	POTENTIAL-ENERGY CURVES; AB-INITIO CALCULATIONS; CONFIGURATION-INTERACTION; SPECTROSCOPIC PARAMETERS; PERTURBATION-THEORY; BEF; CAF; MRCI; N-2	The potential energy curves and dipole moments of the low-lying electronic states of LiF molecule are performed by using highly accurate multi-reference configuration interaction with Awcv5z basis sets. 1s, the inner shell of Li is considered as the closed orbit, which is used to characterise the spectroscopic properties of a manifold of singlet and triplet states. 16 electronic states correlate with two lowest dissociation channels Li(S-2)+F(P-2) and Li(P-2)+F(P-2) are investigated. Spectroscopic parameters of the ground state X-1 sigma(+) have been evaluated and critically compared with the available experimental values and the other theoretical data. However, spectroscopic parameters of 1(3)pi, 1(1)Delta, 1(1)sigma(-), 1(1)pi, 1(3)sigma(+), 2(3)sigma(+), 1(3)Delta, 1(3)sigma(-), 2(3)pi, 2(1)pi, 3(3)pi, 3(1)pi and 3(3)sigma(+) states are studied for the first time. These 13 excited states have shallow potential wells, and the dispersion coefficients of these excited states are predicted. In additional, oscillator strengths of excited states at equilibrium distances are also predicted.	[Wan, Ming-jie; Huang, Duo-hui; Yang, Jun-sheng; Cao, Qi-long; Jin, Cheng-guo; Wang, Fan-hou] Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin, Peoples R China	Wang, FH (reprint author), Yibin Univ, Computat Phys Key Lab Sichuan Prov, Yibin, Peoples R China.	fanhouwangyibin@163.com			Scientific Research Fund of Sichuan Provincial Education Department [14ZB0284]; Scientific Research Key Project of Yibin University [2013QD09, 2013QD10]	This work is supported by Scientific Research Fund of Sichuan Provincial Education Department [No. 14ZB0284]; Scientific Research Key Project of Yibin University [No. 2013QD09], [No. 2013QD10].		39	1	1	1	9	TAYLOR & FRANCIS LTD	ABINGDON	4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND	0026-8976	1362-3028		MOL PHYS	Mol. Phys.	JUN 3	2015	113	11					1359	1367		10.1080/00268976.2014.993735		9	Chemistry, Physical; Physics, Atomic, Molecular & Chemical	Chemistry; Physics	CI7GG	WOS:000354930400012		
J	Qian, YL; Bi, YX; Zhang, MX; Chen, HY; Xu, GJ				Qian, Yunlou; Bi, Yuanxia; Zhang, Mingxing; Chen, Haiyan; Xu, Guanjie			Effect of filtration operation and surface treatment on pulse-jet cleaning performance of filter bags	POWDER TECHNOLOGY			English	Article						Filtration operation; Surface treatment; Pulse-jet cleaning; Cleaning mechanism; Cleaning effect	FABRIC FILTERS; DUST; PARAMETERS; BAGHOUSE; DESIGN; SYSTEM	In order to investigate the influence of filtering operation and surface treatment on cleaning performance of filter bags, a series of experiments was carried out on a semi-industrial pulse-jet baghouse, using peak pulse pressure and fabric acceleration as indices to evaluate the cleaning effect. The innovative aspect of this paper is to investigate the difference of cleaning mechanism and cleaning effect along the length of filter bags by using three filter bags (untreated filter bag, used-time filter bag and the PTFE membrane filter bag) with different surface treatments. The experimental results show that the cleaning mechanism at the top of the three filter bags is governed by fabric acceleration due to sudden filter media movement, while the peak pulse pressure plays a major role in the lower part of the three filter bags. However, the top of a filter bag was always difficult to clean, mainly owing to the negative-pressure produced by the high-velocity primary jet. According to the analysis of acceleration curve, it is suggested that the vibration frequency of acceleration can be used as an index to evaluate the cleaning effect of a filter bag. Furthermore, the used-time filter bag has better cleaning effect than the untreated filter bag, and the cleaning performance of the PTFE membrane filter bag is the best in this study. (C) 2015 Elsevier B.V. All rights reserved.	[Qian, Yunlou; Zhang, Mingxing; Chen, Haiyan; Xu, Guanjie] Southwest Univ Sci & Technol, Key Lab Solid Waste Treatment & Resource Recycle, Minist Educ, Mianyang 621010, Peoples R China; [Bi, Yuanxia] Yibin Univ, Min & Safety Engn Inst, Yibin, Peoples R China	Chen, HY (reprint author), Southwest Univ Sci & Technol, Key Lab Solid Waste Treatment & Resource Recycle, Minist Educ, Mianyang 621010, Peoples R China.	chenhai-yan@163.com			Doctor's Fund of Southwest University of Science and Technology [14ZX7127]; National Natural Science Foundation of China [11402218]; Key Laboratory of Solid Waste Treatment and Resource Recycle, Ministry of Education of the People's Republic of China [13zxgk05]	The authors gratefully thank the editors and reviewers for the suggestions and comments. This work was supported by the Doctor's Fund of Southwest University of Science and Technology (14ZX7127), the National Natural Science Foundation of China (11402218) and the Key Laboratory of Solid Waste Treatment and Resource Recycle, Ministry of Education of the People's Republic of China (13zxgk05).		28	5	6	6	27	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0032-5910	1873-328X		POWDER TECHNOL	Powder Technol.	JUN	2015	277						82	88		10.1016/j.powtec.2015.02.036		7	Engineering, Chemical	Engineering	CH2NE	WOS:000353861100008		
J	Jin, CG; Huang, LX; Yang, JS; Wan, MJ; Li, Z; Cao, QL; Huang, DH; Shao, JX; Wang, FH				Jin, Chengguo; Huang, Lingxiong; Yang, Junsheng; Wan, Mingjie; Li, Zhen; Cao, Qilong; Huang, Duohui; Shao, Juxiang; Wang, Fanhou			Relationship between structure and cleavage behavior in the nonlinear optical crystal MnTeMoO6	JOURNAL OF CRYSTAL GROWTH			English	Article						Characterization; Crystal structure; Top seeded solution growth; Oxides; Nonlinear optic materials	STRONG 2ND-HARMONIC GENERATION; PROPYLENE; OXIDATION; CDTEMOO6; ZNTEMOO6	Centimeter size crystals of MnTeMoO6 have been grown by the top seeded solution growth method. The cleavage behavior and the single crystal structure of MnTeMoO6 crystal were analyzed. The total charge density of MnTeMoO6 was calculated. Cleavage behavior analysis indicates that a perfect cleavage behavior with {001} planes was found in MnTeMoO6 crystal. Single crystal X-ray diffraction analysis reveals that the MnTeMoO6 single crystal crystallizes in the noncentrosymmetric tetragonal space group P 4(4) over bar 42(1)m (No. 113) with cell parameters a=5.269(3) angstrom, c=9.014(11) angstrom and Z=2, and exhibits a novel neutral two-dimensional layered structure consisting of asymmetric MnO4 tetrahedra, TeO4 polyhedra and MoO4 tetrahedra. The total charge density analysis indicates that these layers are held together by van der Waals forces and the natural cleavage planes lie between the two proximate neutral layers. The results show that the layered structure connected by the weak van der Waals forces is the original of the cleavage in MnTeMoO6 crystal, and MnTeMoO6 crystal can be made into micro nonlinear optical device by stripping the cleavage layers. (C) 2015 Elsevier B.V. All rights reserved.	[Jin, Chengguo; Yang, Junsheng; Wan, Mingjie; Cao, Qilong; Huang, Duohui; Shao, Juxiang; Wang, Fanhou] Yibin Univ, Key Lab Computat Phys Sichuan Prov, Yibin 644000, Peoples R China; [Huang, Lingxiong] Chinese Acad Sci, Fujian Inst Res Struct Matter, Fuzhou 350002, Peoples R China; [Li, Zhen] China Univ Geosci, Fac Mat Sci & Chem, Wuhan 430074, Peoples R China	Jin, CG (reprint author), Yibin Univ, Key Lab Computat Phys Sichuan Prov, Yibin 644000, Peoples R China.	jcg.198406@163.com			Science and Research Foundation of Sichuan Educational Committee [15ZA0306]	work was supported by the Science and Research Foundation of Sichuan Educational Committee [No.15ZA0306].		29	2	2	1	11	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0022-0248	1873-5002		J CRYST GROWTH	J. Cryst. Growth	JUN 1	2015	419						25	30		10.1016/j.jcrysgro.2015.02.031		6	Crystallography; Materials Science, Multidisciplinary; Physics, Applied	Crystallography; Materials Science; Physics	CF6ZU	WOS:000352706500005		
J	Tan, JH; Guo, L; Xu, SY				Tan, Jianhong; Guo, Lei; Xu, Shenying			Investigation of indole-3-carboxylic acid as steel inhibitor in 0.1 M H2SO4 solution	JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY			English	Article						EIS; Polarization; Corrosion inhibition; Mild steel; Adsorption; Theoretical calculations	MILD-STEEL; CORROSION-INHIBITORS; SULFURIC-ACID; COPPER CORROSION; CARBON-STEEL; MEDIA; IRON; DERIVATIVES; BEHAVIOR; DENSITY	Corrosion inhibition of indole-3-carboxylic acid (ICA) on mild steel in 0.1 M H2SO4 solution has been studied through weight loss, potentiodynamic polarization, electrochemical impedance spectroscopy (EIS), and scanning electron microscope (SEM) experiments. Plots from polarization and EIS techniques show ICA acts as a mixed type inhibitor and its high inhibition effectiveness is assumed to occur via the adsorption of the inhibitor molecules on steel surface. It is then found that this adsorption behavior obeys the Langmuir adsorption isotherm. Theoretical techniques incorporating molecular mechanics and molecular dynamics were used to simulate the adsorption of ICA molecule on Fe(1 1 0) surface. (C) 2014 The Korean Society of Industrial and Engineering Chemistry. Published by Elsevier B.V. All rights reserved.	[Tan, Jianhong] Yangtze Normal Univ, Sch Chem & Chem Engn, Chongqing 408100, Peoples R China; [Guo, Lei] Chongqing Univ, Sch Chem & Chem Engn, Chongqing 400044, Peoples R China; [Xu, Shenying] Yibin Univ, Sch Chem & Chem Engn, Yinbin 644000, Peoples R China	Xu, SY (reprint author), Yibin Univ, Sch Chem & Chem Engn, Yinbin 644000, Peoples R China.	shyxucqu@163.com						42	1	1	3	20	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	1226-086X	1876-794X		J IND ENG CHEM	J. Ind. Eng. Chem.	MAY 25	2015	25						295	303		10.1016/j.jiec.2014.11.007		9	Chemistry, Multidisciplinary; Engineering, Chemical	Chemistry; Engineering	CK4NL	WOS:000356200400042		
