PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Yu, J; Che, HZ; Chen, QL; Xia, XG; Zhao, HJ; Wang, H; Wang, YQ; Zhang, XY; Shi, GY				Yu, Jie; Che, Huizheng; Chen, Quanliang; Xia, Xiangao; Zhao, Hujia; Wang, Hong; Wang, Yaqiang; Zhang, Xiaoye; Shi, Guangyu			Investigation of Aerosol Optical Depth (AOD) and Angstrom Exponent over the Desert Region of Northwestern China Based on Measurements from the China Aerosol Remote Sensing Network (CARSNET)	AEROSOL AND AIR QUALITY RESEARCH			English	Article						Aerosol optical depth (AOD); Angstrom exponent (alpha); Aerosol classification; Northwestern China	DUST AEROSOL; SKY RADIOMETER; ACE-ASIA; AERONET; URBAN; SUN; ABSORPTION; RADIATION; TRANSPORT; POLLUTION	Aerosols at ten sites in northwestern China are classified in this study: (1) by using the aerosol optical depth (AOD), the Angstrom exponent (alpha) and the Angstrom exponent difference (delta alpha); and (2) by using the total means of AOD(440nm) and alpha. The seasonal variations of the AOD and alpha show that the maximum AODs occur in spring, except at Urumqi and Lanzhou. The seasonal mean alpha values are lower than 0.80 in all four seasons at Tazhong, Hotan, Hami, Ejina, Dunhuang, Minqin, and Jiuquan, but higher than 0.80 in winter at Urumqi, Lanzhou and Yinchuan. The first classification method shows that coarse mode particles are found at all ten sites, but that fine mode growth only happens at Urumqi, Lanzhou, and Yinchuan. The relationship between AOD(440nm) and alpha show that alpha smaller than 0.80 decrease with increasing AOD(440nm) at all ten sites. Aerosols are classified into four types (Type I-IV) according to the total mean tau(440) ((tau) over bar (440)) and total mean Angstrom exponent ((alpha) over bar) of each site. Aerosols with a tau(440) smaller than (tau) over bar (440), but greater than or equal to (alpha) over bar (tau(440) < <(tau)over bar>(440) ; alpha >= (alpha) over bar) are classified as Type I; aerosols with tau(440) >= (tau) over bar (440) and alpha >= (alpha) over bar are Type II; those with tau(440) < <(tau)over bar>(440) and alpha < <(alpha)over bar> are Type III; and those with tau(440) >= (tau) over bar (440) and alpha < <(alpha)over bar> are Type IV. The second aerosol classification method shows that Type I and Type III aerosols are the most common at all ten sites. Type II aerosols are the least at Tazhong and Hotan, but are the most common at Urumqi, Lanzhou, and Yinchuan. On the contrary, Type IV aerosols are the most common at Tazhong and Hotan, but are the least common at Urumqi, Lanzhou and Yinchuan.	[Yu, Jie; Chen, Quanliang] Chengdu Univ Informat Technol, Coll Atmospher Sci, Plateau Atmospher & Environm Key Lab Sichuan Prov, Chengdu 610225, Peoples R China; [Yu, Jie; Che, Huizheng; Wang, Hong; Wang, Yaqiang; Zhang, Xiaoye] Chinese Acad Meteorol Sci, CMA, Inst Atmospher Composit, Key Lab Atmospher Chem, Beijing 100081, Peoples R China; [Che, Huizheng] Jiangsu Collaborat Innovat Ctr Climate Change, Nanjing 210093, Jiangsu, Peoples R China; [Xia, Xiangao] Chinese Acad Sci, Inst Atmospher Phys, Lab Middle Atmosphere & Global Environm Observat, Beijing 100029, Peoples R China; [Xia, Xiangao] Nanjing Univ Informat Sci & Technol, Collaborat Innovat Ctr Forecast & Evaluat Meteoro, Nanjing 210044, Jiangsu, Peoples R China; [Zhao, Hujia] China Meteorol Adm, Inst Atmospher Environm, Shenyang 110016, Peoples R China; [Shi, Guangyu] Chinese Acad Sci, Inst Atmospher Phys, State Key Lab Numer Modeling Atmospher Sci & Geop, Beijing 100029, Peoples R China	Che, HZ (reprint author), Chinese Acad Meteorol Sci, CMA, Inst Atmospher Composit, Key Lab Atmospher Chem, Beijing 100081, Peoples R China.	chehz@cams.cma.gov.cn	Xia, Xiangao/G-5545-2011; che, Huizheng/B-1354-2014	Xia, Xiangao/0000-0002-4187-6311; che, Huizheng/0000-0002-9458-3387	National Key Project of Basic Research [2014CB441201]; NSFC [41375153]; project of Institute of Atmospheric Environment Programme [2014IAE-CMA05]; Strategic Priority Research Programme of the Chinese Academy of Sciences [XDA05100301]; CAMS Basis Research Project [2014R17]; Climate Change Special Fund of CMA [CCSF201504]; European Union [262254]	This work is financially supported by grants from the National Key Project of Basic Research (2014CB441201), the Project (41375153) supported by NSFC, the project of Institute of Atmospheric Environment Programme (2014IAE-CMA05), the Strategic Priority Research Programme of the Chinese Academy of Sciences (XDA05100301), the CAMS Basis Research Project (2014R17) and the Climate Change Special Fund of CMA (CCSF201504). The authors acknowledge AERONET-Europe for providing calibration service of CARSNET reference instruments. AERONET-Europe is part of ACTRIS-1 project that received funding from the European Union Seventh Framework Programme (FP7/2007-2013) under grant agreement no 262254.		48	0	1	6	20	TAIWAN ASSOC AEROSOL RES-TAAR	TAICHUNG COUNTY	CHAOYANG UNIV TECH, DEPT ENV ENG & MGMT, PROD CTR AAQR, NO 168, JIFONG E RD, WUFONG TOWNSHIP, TAICHUNG COUNTY, 41349, TAIWAN	1680-8584	2071-1409		AEROSOL AIR QUAL RES	Aerosol Air Qual. Res.	OCT	2015	15	5					2024	2036		10.4209/aaqr.2014.12.0326		13	Environmental Sciences	Environmental Sciences & Ecology	CS3KC	WOS:000361971500027		
J	Dong, DH; Huang, G; Qu, X; Tao, WC; Fan, GZ				Dong, Danhong; Huang, Gang; Qu, Xia; Tao, Weichen; Fan, Guangzhou			Temperature trend-altitude relationship in China during 1963-2012	THEORETICAL AND APPLIED CLIMATOLOGY			English	Article								Based on daily air temperature data from 745 stations in China, the present study investigates the regional characteristics of temperature trend and the dependence of temperature changes on the altitude during the period of 1963-2012. There is a consistent warming trend throughout the country except for the southwest China where a cooling trend is identified. Moreover, significant warming trend exists in highland areas such as the Northeast, Inner Mongol, and the Tibet region. Compared with other seasons, the warming trend is most pronounced in highland regions in winter. In summer, the temperature has no obvious increasing trend in north China, while the cooling trend is found in south China. The relationship between altitude and temperature trend is further investigated by dividing China into three subregions according to the altitude-below 200, 200-2,000, and above 2,000 m. Although there is no simple linear relationship between elevation and warming trend on national scale, the temperature trend-altitude relation is different among the three regions. The temperature trend decreases with altitude below 200 m while increases from 200 to 2,000 m, and a weak positive temperature trend-altitude relation is found over 2,000 m. The strongest temperature trend-altitude relations are found in the subtropical regions, especially pronounced south of 36A degrees N in China. The magnitudes of decreases from 200 to 2,000 m are one order lower than the increases below 200 m. Low-altitude stations appear to be influenced more by anthropogenic aerosols. High-altitude stations are mostly located in flat terrain and sparsely populated region. Therefore, temperature trends change with elevations.	[Dong, Danhong] Inst Atmospher Phys LASG, State Key Lab Numer Modeling Atmospher Sci & Geop, Beijing 100029, Peoples R China; [Dong, Danhong; Fan, Guangzhou] Chengdu Univ Informat Technol, Plateau Atmosphere & Environm Key Lab Sichuan Pro, Chengdu, Peoples R China; [Huang, Gang; Tao, Weichen] Chinese Acad Sci, Inst Atmospher Phys, Key Lab Reg Climate Environm East Asia, Beijing 100029, Peoples R China; [Huang, Gang] Collaborat Innovat Ctr Forecast & Evaluat Meteoro, Nanjing, Jiangsu, Peoples R China; [Qu, Xia] Chinese Acad Sci, Inst Atmospher Phys, Ctr Monsoon Syst Res, Beijing 100029, Peoples R China	Huang, G (reprint author), Chinese Acad Sci, Inst Atmospher Phys, Key Lab Reg Climate Environm East Asia, Beijing 100029, Peoples R China.	hg@mail.iap.ac.cn		huang, gang/0000-0002-8692-7856	National Basic Research Program of China (973 Program) [2012CB955604, 2011CB309704]; Strategic Priority Research Program - Climate Change: Carbon Budget and Relevant Issues of the Chinese Academy of Sciences [XDA05090402]; National Natural Science Foundation of China [41275083, 91337150]; Open Research Fund Program of Plateau Atmosphere and Environment Key Laboratory of Sichuan Province [PAEKL-2014-K2]	The authors thank the National Climatic Center of the China Meteorological Administration for providing the meteorological data for this study. This work is supported by National Basic Research Program of China (973 Program) under Grant 2012CB955604 and 2011CB309704, Strategic Priority Research Program - Climate Change: Carbon Budget and Relevant Issues of the Chinese Academy of Sciences (Grant XDA05090402), and the National Natural Science Foundation of China (Grant41275083 and 91337150), and the Project PAEKL-2014-K2 supported by Open Research Fund Program of Plateau Atmosphere and Environment Key Laboratory of Sichuan Province.		35	1	2	7	19	SPRINGER WIEN	WIEN	SACHSENPLATZ 4-6, PO BOX 89, A-1201 WIEN, AUSTRIA	0177-798X	1434-4483		THEOR APPL CLIMATOL	Theor. Appl. Climatol.	OCT	2015	122	1-2					285	294		10.1007/s00704-014-1286-9		10	Meteorology & Atmospheric Sciences	Meteorology & Atmospheric Sciences	CS0EU	WOS:000361731600022		
J	Yang, DY; Zhu, XH; Sun, H; Gao, XY; Li, X				Yang, Dingyu; Zhu, Xinghua; Sun, Hui; Gao, Xiuying; Li, Xu			Effects of substrate temperature on structural, optical and morphological properties of hydrogenated nanocrystalline silicon thin films prepared by inductively coupled plasma chemical vapor deposition	JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS			English	Article							AMORPHOUS-SILICON; HIGH-DENSITY; SOLAR-CELLS; CRYSTALLIZATION; MICROSTRUCTURE; FREQUENCY; PECVD	Hydrogenated nanocrystalline silicon (nc-Si:H) thin films were deposited on glass substrate by inductively coupled plasma chemical vapor deposition technique in this paper. The structural, optical, and morphological properties of samples were investigated and found to be strongly dependent on the substrate temperature. X-ray diffraction patterns show silicon film deposited at 25 A degrees C is almost entirely amorphous, however, as the substrate temperature increased from 100 to 300 A degrees C, the grain size of samples increases from 4.1 to 14.6 nm indicates improved crystalline quality. Raman spectroscopy revealed the nc-Si:H films contain crystalline, amorphous and an intermediate structure, and the crystallinity of sample deposited at 300 A degrees C reaching a maximum value of 56 %. The optical absorption spectra of nc-Si:H films show hydrogen content and quantum confinement effect have strong influence on the optical band gap. Atomic force microscopy images show good coincidence with above results.	[Yang, Dingyu; Zhu, Xinghua; Sun, Hui; Gao, Xiuying; Li, Xu] Chengdu Univ Informat Technol, Sch Optoelect Technol, Chengdu 610225, Peoples R China	Yang, DY (reprint author), Chengdu Univ Informat Technol, Sch Optoelect Technol, Chengdu 610225, Peoples R China.	yangdingyu@cuit.edu.cn			Sichuan Province Science and Technology Supporting Program [2015GZ0194]; Shuangliu County Science and Technology Achievements Incubator Program [13H012]	This work was supported by the Sichuan Province Science and Technology Supporting Program (2015GZ0194) and Shuangliu County Science and Technology Achievements Incubator Program (13H012).		23	0	0	3	14	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0957-4522	1573-482X		J MATER SCI-MATER EL	J. Mater. Sci.-Mater. Electron.	OCT	2015	26	10					7790	7796		10.1007/s10854-015-3426-0		7	Engineering, Electrical & Electronic; Materials Science, Multidisciplinary; Physics, Applied; Physics, Condensed Matter	Engineering; Materials Science; Physics	CR6VV	WOS:000361487100064		
J	Gao, Z; Huang, Z				Gao, Z.; Huang, Z.			WEAK INJECTIVE COVERS AND DIMENSION OF MODULES	ACTA MATHEMATICA HUNGARICA			English	Article						weak injective module; weak flat module; weak injective cover; weak injective preenvelope; weak injective dimension	N-COHERENT RINGS; ABSOLUTELY PURE MODULES; FLAT COVERS	For a ring R, we prove that all left R-modules have weak injective covers and weak injective preenvelopes. Then we characterize the right weak injective dimension of modules in terms of the properties of left derived functors of Hom and right derived functors of circle times. For any n >= 2, we prove that the global right weak injective dimension of is at most n if and only if its global left weak injective dimension is at most n - 2.	[Gao, Z.] Chengdu Univ Informat Technol, Coll Math, Chengdu 610225, Sichuan, Peoples R China; [Huang, Z.] Nanjing Univ, Dept Math, Nanjing 210093, Jiangsu, Peoples R China	Huang, Z (reprint author), Nanjing Univ, Dept Math, Nanjing 210093, Jiangsu, Peoples R China.	gaozenghui@cuit.edu.cn; huangzy@nju.edu.cn			National Natural Science Foundation of China [11301042, 11171142]; China Postdoctoral Science Foundation [2014M550279]; Scientific Research Foundation of CUIT [J201217]	This research was partially supported by National Natural Science Foundation of China (11301042 and 11171142), China Postdoctoral Science Foundation (No. 2014M550279) and by the Scientific Research Foundation of CUIT (J201217). The authors thank the referee for the useful suggestions.		22	1	1	0	1	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0236-5294	1588-2632		ACTA MATH HUNG	Acta Math. Hung.	OCT	2015	147	1					135	157		10.1007/s10474-015-0540-7		23	Mathematics	Mathematics	CQ2EA	WOS:000360411000010		
J	Peng, L; Li, LZ; Wang, R; Hu, Y; Tu, XQ				Peng, Long; Li, Lezhong; Wang, Rui; Hu, Yun; Tu, Xiaoqiang			Effect of La-Co substitution on the crystal structure and magnetic properties of hot press sintered Sr1-xLaxFe12-xCoxO19 (x=0-0.5) ferrites for use in LTCC technology	JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS			English	Article						M-type hexaferrites; La-Co substitution; Hot press sintering method; LTCC	HEXAGONAL FERRITES; HEXAFERRITES; POWDERS; BARIUM	The La3+ and Co2+ substituted Sr1-xLaxFe12-xCoxO19 (x=0-0.5) ferrites with Bi2O3 additive were prepared by hot press sintering method at a low sintering temperature of 870 degrees C compatible with LTCC (low temperature co-fired ceramics) systems, and their crystal structure and magnetic properties were mainly investigated. The results show that the pure M-type crystal phase is successfully obtained for the ferrites with La-Co substitution amount x not higher than 0.3. When the substitution amount further increases to 04 and 0.5, the alpha-Fe2O3 phase and La2O3 phase are found to coexist with the M-type phase, thus the multiphase structure is formed. Besides, the saturation magnetization M-s, intrinsic coercivity H-ci, and Curie temperature T-c of the termites are strongly correlated with the La-Co substitution amount. Enhanced M-s and H-ci are obtained when the substitution amount varies from 0.2 to 0.4, which can exceed 3600 Gs and 4000 Oe, respectively. However, the T-c decreases rapidly when the substitution amount exceeds 0.3, and a value under 410 degrees C is observed It is suggested that the La3+-Co2+ ions can partially substitute the Sr2+-Fe3+ ions for the hot press sintered ferrites at low sintering temperatures, leading to improved M-s and H-ci for use in microwave LTCC ferrite devices. (C) 2015 Elsevier B.V. All rights reserved	[Peng, Long; Li, Lezhong; Wang, Rui; Hu, Yun; Tu, Xiaoqiang] Chengdu Univ Informat Technol, Sichuan Prov Key Lab Informat Mat & Devices Appli, Chengdu 610225, Peoples R China	Peng, L (reprint author), Chengdu Univ Informat Technol, Sichuan Prov Key Lab Informat Mat & Devices Appli, Chengdu 610225, Peoples R China.	penglong@cuit.edu.cn			Scientific Research Foundation of Education Office of Sichuan Province [13Z198]; Young and Middle-aged Academic Leaders of Scientific Research Funds of Chengdu University of Information Technology [J201222]	This work is supported by the Scientific Research Foundation of Education Office of Sichuan Province under Grant no. 13Z198 and the Young and Middle-aged Academic Leaders of Scientific Research Funds of Chengdu University of Information Technology under Grant no, J201222.		16	5	5	4	31	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0304-8853	1873-4766		J MAGN MAGN MATER	J. Magn. Magn. Mater.	OCT 1	2015	391						136	139		10.1016/j.jmmm.2015.05.007		4	Materials Science, Multidisciplinary; Physics, Condensed Matter	Materials Science; Physics	CJ1RD	WOS:000355260900021		
J	Lv, J; Wu, JG; Wu, WJ				Lv, Jing; Wu, Jiagang; Wu, Wenjuan			Enhanced Electrical Properties of Quenched (1-x)Bi1-ySmyFeO3-xBiScO(3) Lead-Free Ceramics	JOURNAL OF PHYSICAL CHEMISTRY C			English	Article							BIFEO3 THIN-FILMS; SUBSTITUTED BIFEO3; RARE-EARTH; FERROELECTRIC POLARIZATION; PIEZOELECTRIC PROPERTIES; MULTIFERROIC BIFEO3; ROOM-TEMPERATURE; BISMUTH FERRITE; TRANSITIONS	In this work, the (1 - x)Bi1-ySmyFeO3-xBiScO(3) lead-free ceramics were prepared by the rapid thermal quenching technique, and the effects of compositions and preparation processes on their phase structure, microstructure, and electrical properties were investigated. By tuning the compositions, a high d33 of similar to 51 pC/N and a low dielectric loss of similar to 0.25% can be attained in the ceramics with x = 0.05 and y = 0.05, which is superior to the previously reported results. In addition, a saturated P-E loop with a P-r of 14.2 mu C/cm(2) and an E-C of 53.1 kV/cm can be witnessed in the ceramics with x = 0.05 and y = 0. By studying the relationships between d(33) and different sintering methods, we can find that the quenching method can effectively promote the piezoelectricity of the ceramics. As a result, the systematic investigations on the (1 - x)Bi1-ySmyFeO3-xBiScO(3) ceramics can benefit the developments of bismuth ferrite materials in the field of high-temperature piezoelectrics.	[Lv, Jing; Wu, Jiagang] Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China; [Wu, Wenjuan] Chengdu Univ Informat Technol, Sichuan Prov Key Lab Informat Mat & Devices Appli, Chengdu 610225, Peoples R China	Wu, JG (reprint author), Sichuan Univ, Dept Mat Sci, Chengdu 610064, Peoples R China.	msewujg@scu.edu.cn			National Science Foundation of China (NSFC) [51102173, 51472169]; College of Materials Science and Engineering of Sichuan University	Authors gratefully acknowledge the supports of the National Science Foundation of China (NSFC Nos. 51102173 and 51472169), and the College of Materials Science and Engineering of Sichuan University. Thanks are given to Ms. Hui Wang for measuring the SEM images.		42	5	5	3	36	AMER CHEMICAL SOC	WASHINGTON	1155 16TH ST, NW, WASHINGTON, DC 20036 USA	1932-7447			J PHYS CHEM C	J. Phys. Chem. C	SEP 10	2015	119	36					21105	21115		10.1021/acs.jpcc.5b07249		11	Chemistry, Physical; Nanoscience & Nanotechnology; Materials Science, Multidisciplinary	Chemistry; Science & Technology - Other Topics; Materials Science	CR3TD	WOS:000361255100036		
J	Soh, WT; Yeow, Y; Zhong, XX; Ong, CK				Soh, Wee Tee; Yeow, Yasmin; Zhong, Xiaoxi; Ong, C. K.			Inverse spin Hall effect of antiferromagnetic MnIr in exchange biased NiFe/MnIr films	JOURNAL OF PHYSICS D-APPLIED PHYSICS			English	Article						spin Hall effect; spin pumping; exchange bias	FERROMAGNETIC-RESONANCE; THICKNESS DEPENDENCE	Antiferromagnetic Mn3Ir, which is widely employed in exchange-biased applications, has attracted much attention recently due to its predicted and subsequently observed large spin Hall effect, therefore increasing its potential for spintronic devices in place of conventional paramagnetic 5d spin Hall metals. (Pt, Ta and W) Via the electrical detection of ferromagnetic resonance, we study a series of exchange biased NiFe/MnIr films for various MnIr thicknesses. In these systems, spin-pumped spin currents from NiFe are converted into dc voltages within MnIr via the inverse spin Hall effect (ISHE), which mixes with spin rectification voltages generated from NiFe. Through angular measurements, we separate these different voltage contributions to qualitatively detect non-zero ISHE in MnIr, which coexists with a non-zero unidirectional anisotropy. We find significant extrinsic damping contributions which prevent the accurate quantification of spin pumping-induced ISHE in MnIr films. The results show that spin currents may propagate and dissipate in MnIr films through ISHE in the presence of exchange bias.	[Soh, Wee Tee; Yeow, Yasmin; Ong, C. K.] Natl Univ Singapore, Dept Phys, Ctr Superconducting & Magnet Mat, Singapore 117551, Singapore; [Zhong, Xiaoxi] Chengdu Univ Informat Technol, Sichuan Prov Key Lab Informat Mat & Devices Appli, Chengdu 610225, Peoples R China	Soh, WT (reprint author), Natl Univ Singapore, Dept Phys, Ctr Superconducting & Magnet Mat, 2 Sci Dr 3, Singapore 117551, Singapore.	a0046479@nus.edu.sg	Ong, CK/G-1646-2012		Asian office of Aerospace RD [FA2386-14-1-4080]; China Scholarship Council	This project is supported by the Asian office of Aerospace R&D under Award No. FA2386-14-1-4080. One of the authors (Xiaoxi Zhong) gratefully acknowledges the financial support from the China Scholarship Council. The authors would like to thank Prof J M D Coey for fruitful discussions.		47	1	1	2	53	IOP PUBLISHING LTD	BRISTOL	TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND	0022-3727	1361-6463		J PHYS D APPL PHYS	J. Phys. D-Appl. Phys.	SEP 4	2015	48	34							345002	10.1088/0022-3727/48/34/345002		6	Physics, Applied	Physics	CP1XJ	WOS:000359670600003		
J	Zhu, JM				Zhu Jing-Min			Quantum Correlation in Matrix Product States of One-Dimensional Spin Chains	COMMUNICATIONS IN THEORETICAL PHYSICS			English	Article						matrix product state (MPS); long-range quantum correlation; geometry quantum discord (GQD)	MULTIPLE ENTROPY MEASURES; PURE STATES; ENTANGLEMENT; SYSTEMS	For our proposed composite parity-conserved matrix product state (MPS), if only a spin block length is larger than 1, any two such spin blocks have correlation including classical correlation and quantum correlation. Both the total correlation and the classical correlation become larger than that in any subcomponent; while the quantum correlations of the two nearest-neighbor spin blocks and the two next-nearest-neighbor spin blocks become smaller and for other conditions the quantum correlation becomes larger, i.e., the increase or the production of the long-range quantum correlation is at the cost of reducing the short-range quantum correlation, which deserves to be investigated in the future; and the ration of the quantum correlation to the total correlation monotonically decreases to a steady value as the spacing spin length increasing.	Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China	Zhu, JM (reprint author), Chengdu Univ Informat Technol, Coll Optoelect Technol, Chengdu 610225, Peoples R China.	zhjm-6@163.com			National Natural Science Foundation of China [10974137]; Major Natural Science Foundation of the Educational Department of Sichuan Province [14ZA0167]	Supported by the National Natural Science Foundation of China under Grant No. 10974137 and the Major Natural Science Foundation of the Educational Department of Sichuan Province under Grant No. 14ZA0167		34	1	1	2	4	IOP PUBLISHING LTD	BRISTOL	TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND	0253-6102	1572-9494		COMMUN THEOR PHYS	Commun. Theor. Phys.	SEP 1	2015	64	3					356	360				5	Physics, Multidisciplinary	Physics	CV1YG	WOS:000364053400016		
J	Lan, KQ; Yang, XJ; Yang, GC				Lan, Kunquan; Yang, Xiaojing; Yang, Guangchong			POSITIVE SOLUTIONS OF ONE-DIMENSIONAL p-LAPLACIAN EQUATIONS AND APPLICATIONS TO POPULATION MODELS OF ONE SPECIES	TOPOLOGICAL METHODS IN NONLINEAR ANALYSIS			English	Article						One-dimensional p-Laplacian equations; positive solutions; sublinear condition; fixed point index; logistic population model	SIGN-CHANGING SOLUTIONS; BOUNDARY-VALUE-PROBLEMS; SINGULAR INDEFINITE WEIGHT; DIFFERENTIAL-EQUATIONS; EIGENVALUE PROBLEMS; NONUNIFORM NONRESONANCE; NONLINEAR EQUATIONS; STEADY-STATES; EXISTENCE; SYSTEMS	We prove new results on the existence of positive solutions of one-dimensional p-Laplacian equations under sublinear conditions involving the first eigenvalues of the corresponding homogeneous Dirichlet boundary value problems. To the best of our knowledge, this is the first paper to use fixed point index theory of compact maps to give criteria involving the first eigenvalue for one-dimensional p-Laplacian equations with p not equal 2. Our results generalize some previous results where either p is required to be greater than 2 or the nonlinearities satisfy stronger conditions. We shall apply our results to tackle a logistic population model arising in mathematical biology.	[Lan, Kunquan] Ryerson Univ, Dept Math, Toronto, ON M5B 2K3, Canada; [Yang, Xiaojing] Tsinghua Univ, Dept Math Sci, Beijing 100084, Peoples R China; [Yang, Guangchong] Chengdu Univ Informat Technol, Coll Math, Chengdu 610225, Sichuan, Peoples R China	Lan, KQ (reprint author), Ryerson Univ, Dept Math, Toronto, ON M5B 2K3, Canada.	klan@ryerson.ca; yangxj@mail.tsinghua.edu.cn; gcyang@cuit.edu.cn			Natural Sciences and Engineering Research Council (NSERC) of Canada; National Natural Science Foundation of China [11171046]	KL was supported in part by the Natural Sciences and Engineering Research Council (NSERC) of Canada, and GY was supported in part by the National Natural Science Foundation of China under grant No. 11171046.		41	0	0	1	1	JULIUSZ SCHAUDER CTR NONLINEAR STUDIES	TORUN	UL CHOPINA 12/18, TORUN, 87-100, POLAND	1230-3429			TOPOL METHOD NONL AN	Topol. Methods Nonlinear Anal.	SEP	2015	46	1					431	445				15	Mathematics	Mathematics	CU5VC	WOS:000363599100021		
J	Hu, YY; Liu, JC; Xing, AY				Hu, Y. -Y.; Liu, J. -C.; Xing, A. -Y.			Oxidative stress markers in intrahepatic cholestasis of pregnancy: a prospective controlled study	EUROPEAN REVIEW FOR MEDICAL AND PHARMACOLOGICAL SCIENCES			English	Article						Oxidative Stress; 8-iso-PGF2 alpha; Cholestasis; Pregnancy	PLASMA GLUTATHIONE-PEROXIDASE; LIPID-PEROXIDATION; URSODEOXYCHOLIC ACID; ISOPROSTANES; PREECLAMPSIA; PRODUCTS; SELENIUM; LIVER; BILE	OBJECTIVE: Intrahepatic cholestasis of pregnancy (ICP), characterized by skin pruritus and elevation of serum aminotransferase activity and bile acid concentration in the mother, is one of the most common liver disorders in pregnancy. It was proved that ICP might lead to fetal distress by triggering oxidative damage. Total bile acids (TBA) are an established marker for assessment of the severity of ICP. The aim of this study was to explore associations of TBA levels with levels of the oxidative stress markers 8-epimer of prostaglandin F2alpha (8-iso-PGF2 alpha), superoxide dismutase (SOD) and glutathione peroxidase (Gpx) in ICP. PATIENTS AND METHODS: Maternal plasma levels of 8-iso-PGF2 alpha, SOD and Gpx were examined in ICP patients (n=40) and normal pregnancy controls (n=47) using an enzyme-linked immunosorbent assay (ELISA) analysis. RESULTS: Plasma levels of 8-iso-PGF2 alpha and Gpx were significantly lower in ICP patients than in controls (p = 0.006 and 0.002, respectively), while no significant difference was observed in SOD levels between the two groups. Levels of 8-iso-PGF2 alpha and TBA were negatively correlated (r = -0.277, p = 0.01, Spearman's correlation coefficient). CONCLUSIONS: The clinical severity of ICP is closely related to the degree of lipid peroxidation, and the natural antioxidant system might fail to work effectively in the presence of lipid peroxidation damage in ICP.	[Hu, Y. -Y.; Xing, A. -Y.] Sichuan Univ, West China Univ Hosp 2, Dept Obstet & Gynecol, Chengdu 610064, Sichuan, Peoples R China; [Liu, J. -C.] Chengdu Univ Informat Technol, Sch Elect Engn, Chengdu, Sichuan, Peoples R China	Hu, YY (reprint author), Sichuan Univ, West China Univ Hosp 2, Dept Obstet & Gynecol, Chengdu 610064, Sichuan, Peoples R China.	yayi.hu@163.com			National Natural Science Foundation of China [81200452]; Sichuan Provincial Science Foundation [2015SZ0139]	This research was sponsored by grants from the National Natural Science Foundation of China (81200452) and the Sichuan Provincial Science Foundation (2015SZ0139).		29	4	5	1	2	VERDUCI PUBLISHER	ROME	VIA GREGORIO VII, ROME, 186-00165, ITALY	1128-3602			EUR REV MED PHARMACO	Eur. Rev. Med. Pharmacol. Sci.	SEP	2015	19	17					3181	3186				6	Pharmacology & Pharmacy	Pharmacology & Pharmacy	CS1OV	WOS:000361837100013	26400520	
